ASN,Betweenness-C,Closeness-C,Eigenvector-C,tier,Degree-C
393599,0,0.306972109,0.000314434,0,3.77472E-05
393602,0,0.306258815,0.000312737,0,3.77472E-05
393610,0,0.306972109,0.000314434,0,3.77472E-05
393611,0,0.30286263,0.000282894,0,3.77472E-05
393615,0,0.307085975,0.000395856,0,3.77472E-05
393637,0,0.313743138,0.000490552,0,5.66209E-05
393641,0,0.306258815,0.000312737,0,3.77472E-05
393663,0,0.309527565,0.000455308,0,3.77472E-05
393669,0,0.313743138,0.000490552,0,5.66209E-05
393716,0,0.309527565,0.000455308,0,3.77472E-05
393728,0,0.310437967,0.000488459,0,5.66209E-05
393743,2.34E-06,0.310018373,0.000347981,0,5.66209E-05
393762,1.12826E-05,0.303405466,0.000279654,0,3.77472E-05
393819,0,0.302860899,0.00027919,0,1.88736E-05
393900,0,0.325882917,0.000950359,0,3.77472E-05
393912,0,0.303650639,0.000293862,0,3.77472E-05
393933,0,0.307085975,0.000395856,0,3.77472E-05
393946,0,0.313743138,0.000490552,0,5.66209E-05
393969,0,0.307085975,0.000395856,0,3.77472E-05
393971,7.90E-06,0.303039315,0.00027951,0,3.77472E-05
393986,0,0.309527565,0.000455308,0,3.77472E-05
393995,0,0.309527565,0.000455308,0,3.77472E-05
394009,0,0.309527565,0.000455308,0,3.77472E-05
394014,0,0.302924966,0.000280911,0,3.77472E-05
394024,0,0.309527565,0.000455308,0,3.77472E-05
394032,0,0.309527565,0.000455308,0,3.77472E-05
394059,0,0.313743138,0.000490552,0,5.66209E-05
394060,0,0.309527565,0.000455308,0,3.77472E-05
394077,0,0.309527565,0.000455308,0,3.77472E-05
394118,2.21E-06,0.304180589,0.000301519,0,3.77472E-05
394133,0,0.309527565,0.000455308,0,3.77472E-05
394170,2.61E-06,0.309589057,0.000457181,0,5.66209E-05
394201,0,0.303008121,0.000283253,0,3.77472E-05
394238,0,0.309527565,0.000455308,0,3.77472E-05
394261,0,0.313743138,0.000490552,0,5.66209E-05
394265,0,0.313743138,0.000490552,0,5.66209E-05
394278,0,0.313743138,0.000490552,0,5.66209E-05
394287,0,0.309527565,0.000455308,0,3.77472E-05
394298,0,0.309527565,0.000455308,0,3.77472E-05
394310,0,0.309527565,0.000455308,0,3.77472E-05
394314,1.88E-06,0.309659622,0.000459862,0,5.66209E-05
394328,3.08E-07,0.309554691,0.000457847,0,5.66209E-05
394339,0,0.309527565,0.000455308,0,3.77472E-05
394344,0,0.309527565,0.000455308,0,3.77472E-05
394416,0,0.302860899,0.00027919,0,1.88736E-05
394431,0,0.309527565,0.000455308,0,3.77472E-05
394450,0,0.330318012,0.000985604,0,5.66209E-05
394452,0,0.325882917,0.000950359,0,3.77472E-05
394479,0,0.309527565,0.000455308,0,3.77472E-05
394480,0,0.303027183,0.000281484,0,3.77472E-05
394562,0,0.309527565,0.000455308,0,3.77472E-05
394588,0,0.309527565,0.000455308,0,3.77472E-05
394589,0,0.307085975,0.000395856,0,3.77472E-05
394677,6.02E-07,0.30314161,0.00028688,0,3.77472E-05
394705,0,0.309527565,0.000455308,0,3.77472E-05
394756,0,0.302860899,0.00027919,0,1.88736E-05
15296,0.000201304,0.316307281,0.000692023,0,0.00041522
11858,0,0.253870295,1.24529E-05,0,1.88736E-05
14042,3.51E-06,0.287739154,0.000220128,0,0.000113242
36263,0,0.253870295,1.24529E-05,0,1.88736E-05
54688,1.38E-09,0.314473098,0.00070045,0,5.66209E-05
63040,0,0.253870295,1.24529E-05,0,1.88736E-05
394275,0,0.253870295,1.24529E-05,0,1.88736E-05
394501,0,0.231154157,1.74E-06,0,1.88736E-05
3371,0.000150985,0.214318363,1.65E-07,0,0.000113242
1672,0,0.176493318,6.44E-10,0,1.88736E-05
3373,0,0.176493318,6.44E-10,0,1.88736E-05
3374,0,0.176493318,6.44E-10,0,1.88736E-05
3376,0,0.176493318,6.44E-10,0,1.88736E-05
3377,5.34E-09,0.214317496,1.65E-07,0,5.66209E-05
3372,7.54938E-05,0.214314895,1.65E-07,0,7.54945E-05
1695,0,0.176490966,6.44E-10,0,1.88736E-05
3375,0,0.176490966,6.44E-10,0,1.88736E-05
13975,2.36E-08,0.237284644,2.13E-06,0,3.77472E-05
40876,0,0.236862458,1.94E-06,0,1.88736E-05
3397,2.66E-06,0.31638661,0.000705972,0,7.54945E-05
55016,3.42E-07,0.264185564,3.63091E-05,0,3.77472E-05
56640,3.93E-07,0.286191158,0.000398839,0,3.77472E-05
60120,8.78E-07,0.299444448,0.000176446,0,3.77472E-05
14209,4.67E-09,0.255374116,1.05027E-05,0,3.77472E-05
46512,2.29E-08,0.242612952,3.64E-06,0,3.77472E-05
4782,9.68E-09,0.25283813,3.27787E-05,0,5.66209E-05
5018,2.24E-08,0.25135798,3.10663E-05,0,5.66209E-05
10085,0,0.238396055,8.94E-06,0,1.88736E-05
10126,0,0.238396055,8.94E-06,0,1.88736E-05
10229,4.31E-08,0.269298798,0.000123094,0,3.77472E-05
17421,0,0.238396055,8.94E-06,0,1.88736E-05
17651,4.20E-07,0.2383982,8.95E-06,0,3.77472E-05
17714,3.78261E-05,0.269002107,8.62491E-05,0,9.43681E-05
18045,1.07E-08,0.250669442,2.60346E-05,0,3.77472E-05
18421,1.32E-08,0.261413143,3.56298E-05,0,3.77472E-05
23712,1.07E-08,0.250669442,2.60346E-05,0,3.77472E-05
24160,0,0.238396055,8.94E-06,0,1.88736E-05
24168,0,0.238396055,8.94E-06,0,1.88736E-05
24235,2.91E-08,0.238441114,1.06359E-05,0,5.66209E-05
24506,4.31E-08,0.269298798,0.000123094,0,3.77472E-05
38843,0,0.239103947,1.32077E-05,0,3.77472E-05
131144,0,0.291571052,0.000393706,0,3.77472E-05
131587,0,0.238396055,8.94E-06,0,1.88736E-05
131588,2.06E-08,0.250874776,3.03061E-05,0,5.66209E-05
131590,0,0.239103947,1.32077E-05,0,3.77472E-05
132157,0,0.238396055,8.94E-06,0,1.88736E-05
8135,0,0.229926358,1.07E-06,0,1.88736E-05
27622,1.31E-06,0.270753382,3.63185E-05,0,3.77472E-05
40735,2.71E-07,0.253822864,1.22398E-05,0,5.66209E-05
3471,0,0.152191647,4.30E-12,0,1.88736E-05
27033,3.77472E-05,0.179511243,1.10E-09,0,3.77472E-05
3472,0,0.152180282,4.31E-12,0,1.88736E-05
3538,3.77472E-05,0.179495432,1.10E-09,0,3.77472E-05
3473,0,0.152194707,4.30E-12,0,1.88736E-05
27044,7.48979E-05,0.179515501,1.10E-09,0,5.66209E-05
3474,0,0.154837503,9.87E-12,0,1.88736E-05
10871,0,0.192824753,9.19E-09,0,1.88736E-05
20033,0,0.192824753,9.19E-09,0,1.88736E-05
10631,0,0.252585011,1.58048E-05,0,3.77472E-05
13726,1.63E-08,0.261060225,4.08233E-05,0,3.77472E-05
46745,1.23E-07,0.261161881,2.24388E-05,0,3.77472E-05
55260,2.76E-09,0.241300318,4.14E-06,0,3.77472E-05
63165,1.63E-08,0.261060225,4.08233E-05,0,3.77472E-05
4609,4.36695E-05,0.29211761,0.00039614,0,0.000188736
4631,0,0.284531321,0.00012225,0,1.88736E-05
4656,0,0.284531321,0.00012225,0,1.88736E-05
7262,0,0.286564194,0.000225826,0,3.77472E-05
7532,2.45E-08,0.288483317,0.000424336,0,7.54945E-05
9071,1.01E-08,0.287689158,0.000244723,0,5.66209E-05
9237,0,0.284531321,0.00012225,0,1.88736E-05
9263,4.43E-09,0.317977771,0.001957769,0,0.000169863
9312,0,0.287611076,0.000198285,0,3.77472E-05
9590,7.72E-08,0.284952135,0.000172366,0,7.54945E-05
10082,0,0.298445923,0.000439252,0,3.77472E-05
10127,9.57E-06,0.3005741,0.000765808,0,7.54945E-05
10171,0,0.301201189,0.000612404,0,5.66209E-05
11227,0,0.299944522,0.000507019,0,3.77472E-05
12653,3.77472E-05,0.284534377,0.000122252,0,3.77472E-05
13633,3.36E-07,0.284542018,0.000122458,0,3.77472E-05
16058,0.000110869,0.295463544,0.000380204,0,0.000169863
16977,2.37E-07,0.284538961,0.000122527,0,3.77472E-05
17299,3.00E-07,0.326503448,0.002574148,0,0.000188736
17547,0.000280705,0.327001173,0.003879343,0,0.00062283
17653,0,0.299944522,0.000507019,0,3.77472E-05
17657,4.43E-09,0.315555635,0.001619125,0,0.000132115
17927,8.23E-07,0.284564941,0.000122864,0,5.66209E-05
18382,0,0.326491376,0.002568806,0,0.000169863
18768,0,0.326491376,0.002568806,0,0.000169863
19194,7.88E-08,0.28513155,0.000148741,0,3.77472E-05
19807,2.37E-10,0.299947918,0.000511394,0,7.54945E-05
19809,1.04E-07,0.301635014,0.000541433,0,7.54945E-05
20263,0,0.29063064,0.000238916,0,3.77472E-05
20360,1.16E-07,0.284557299,0.000129015,0,3.77472E-05
20928,0.00013214,0.287626689,0.000244122,0,0.000264231
21856,0,0.298445923,0.000439252,0,3.77472E-05
23300,1.94E-07,0.285703501,0.000136046,0,3.77472E-05
23703,0,0.287611076,0.000198285,0,3.77472E-05
23875,4.43E-09,0.318176359,0.002094552,0,0.000169863
23986,0,0.284531321,0.00012225,0,1.88736E-05
24038,0,0.284531321,0.00012225,0,1.88736E-05
24157,1.81E-08,0.287317864,0.000263629,0,7.54945E-05
24399,8.90833E-05,0.298674724,0.000464704,0,0.000150989
24413,5.67E-07,0.28458481,0.000122995,0,5.66209E-05
24538,0.000485154,0.323293957,0.0019126,0,0.000471841
25472,0.000165017,0.294358826,0.000217125,0,0.00020761
26882,0.000205683,0.318111409,0.000801088,0,0.000150989
28683,3.95224E-05,0.286547146,0.000171072,0,9.43681E-05
29386,7.54931E-05,0.298543457,0.000334609,0,7.54945E-05
30873,1.24E-07,0.288491171,0.000337288,0,9.43681E-05
31713,2.95E-07,0.291876229,0.000393973,0,7.54945E-05
37020,9.50E-07,0.289040423,0.000260289,0,5.66209E-05
37119,3.77634E-05,0.289172934,0.000220218,0,5.66209E-05
37133,9.70E-08,0.290076921,0.000377892,0,7.54945E-05
37136,0,0.284531321,0.00012225,0,1.88736E-05
37139,0,0.284531321,0.00012225,0,1.88736E-05
37140,0,0.288993128,0.000258215,0,3.77472E-05
37146,0,0.298821273,0.000519697,0,3.77472E-05
37164,0,0.288993128,0.000258215,0,3.77472E-05
37204,0.000131604,0.286963068,0.000288703,0,0.000169863
37294,3.77472E-05,0.299437678,0.000523737,0,5.66209E-05
37303,1.31E-07,0.284540489,0.000125923,0,3.77472E-05
37440,0,0.288994704,0.000259694,0,5.66209E-05
37449,2.88766E-05,0.285544909,0.00017825,0,7.54945E-05
37509,0,0.284531321,0.00012225,0,1.88736E-05
37531,3.04E-07,0.286522353,0.000215584,0,5.66209E-05
37550,0,0.288993128,0.000258215,0,3.77472E-05
37577,3.24603E-05,0.289024656,0.000259784,0,0.000113242
37616,0,0.295823167,0.000378029,0,5.66209E-05
37991,0,0.299944522,0.000507019,0,3.77472E-05
38107,1.89E-07,0.292304552,0.000422908,0,0.000113242
38166,0,0.294630544,0.000380919,0,3.77472E-05
38304,0,0.299983581,0.000525709,0,5.66209E-05
38340,0,0.284534377,0.000122731,0,3.77472E-05
38478,4.05017E-05,0.328458692,0.004291661,0,0.000339725
38496,0.00035859,0.286886932,0.000210326,0,0.000471841
38577,0,0.299983581,0.000525709,0,5.66209E-05
38591,0,0.326491376,0.002568806,0,0.000169863
38606,1.05E-07,0.303309939,0.001046437,0,0.000113242
38740,3.77472E-05,0.295826471,0.000378035,0,7.54945E-05
38819,1.62315E-05,0.327934195,0.003169323,0,0.000245357
38862,2.83E-07,0.294986499,0.000392684,0,9.43681E-05
38870,4.35E-08,0.284872468,0.000141718,0,3.77472E-05
43438,0,0.287684472,0.000241871,0,3.77472E-05
44782,0,0.284531321,0.00012225,0,1.88736E-05
45157,0.000104128,0.28901362,0.000261411,0,0.000132115
45273,3.77472E-05,0.284534377,0.000122252,0,3.77472E-05
45327,0,0.298445923,0.000439252,0,3.77472E-05
45452,2.76E-07,0.288528875,0.000196481,0,7.54945E-05
45508,0,0.326491376,0.002568806,0,0.000169863
45735,5.44E-08,0.285036447,0.000154166,0,5.66209E-05
45754,0,0.298543457,0.000457497,0,5.66209E-05
45839,1.08E-07,0.29428362,0.000380728,0,9.43681E-05
45893,0,0.299944522,0.000507019,0,3.77472E-05
45911,6.87E-08,0.300066828,0.000526488,0,5.66209E-05
45934,0,0.284531321,0.00012225,0,1.88736E-05
46160,1.01E-06,0.303753347,0.000571847,0,0.000113242
46573,3.78097E-05,0.288080208,0.000153412,0,7.54945E-05
49582,0,0.294322853,0.000217046,0,5.66209E-05
49587,0,0.307101994,0.000298368,0,3.77472E-05
53727,2.50E-06,0.331547857,0.00393331,0,0.000301978
55303,6.52E-06,0.307478035,0.001351979,0,0.000283104
55369,0,0.30243908,0.000727417,0,9.43681E-05
55561,0.000118067,0.326712831,0.002705752,0,0.000301978
55852,2.90E-08,0.284941408,0.000140121,0,3.77472E-05
55854,1.42E-07,0.300453084,0.000555018,0,7.54945E-05
55944,2.85E-07,0.293173091,0.000487253,0,0.000113242
56099,6.00E-08,0.298651155,0.000488895,0,9.43681E-05
56136,7.19E-08,0.294802673,0.000386787,0,5.66209E-05
56190,2.58E-08,0.284728566,0.000134847,0,3.77472E-05
56262,0,0.285103933,0.000136818,0,3.77472E-05
56898,0,0.297285469,0.000356063,0,3.77472E-05
58451,1.37E-06,0.330101926,0.004225871,0,0.000283104
58879,8.61E-09,0.301622994,0.00055438,0,7.54945E-05
59268,0,0.299985279,0.00060362,0,5.66209E-05
60849,5.80E-06,0.284649024,0.000124447,0,5.66209E-05
62014,4.43E-09,0.307528005,0.000617096,0,3.77472E-05
63294,0,0.301851535,0.000567148,0,5.66209E-05
63855,3.77472E-05,0.284534377,0.000122252,0,3.77472E-05
63916,6.17E-08,0.284540489,0.000126741,0,3.77472E-05
131188,2.06E-08,0.325216826,0.002145397,0,0.000150989
131303,3.7919E-05,0.320416062,0.001234745,0,0.000113242
131324,0,0.287882986,0.000148482,0,3.77472E-05
131358,0,0.284797437,0.000135098,0,3.77472E-05
131896,1.28785E-05,0.294638736,0.000380934,0,5.66209E-05
132196,0,0.284531321,0.00012225,0,1.88736E-05
132203,5.42769E-05,0.326662474,0.002969746,0,0.000264231
132310,0,0.28454813,0.000127592,0,3.77472E-05
132342,0,0.298445923,0.000439252,0,3.77472E-05
132368,0,0.294630544,0.000380919,0,3.77472E-05
132418,0,0.287882986,0.000148482,0,3.77472E-05
132422,3.38E-06,0.287893936,0.000150023,0,9.43681E-05
132490,1.81E-07,0.318932877,0.000841674,0,9.43681E-05
132506,3.29E-07,0.324867868,0.00227086,0,0.00020761
132742,0,0.284531321,0.00012225,0,1.88736E-05
132826,0,0.299983581,0.000525709,0,5.66209E-05
132829,1.17E-07,0.304595025,0.000886045,0,0.000132115
132865,0,0.32315593,0.001307596,0,7.54945E-05
132899,7.56485E-05,0.301117312,0.000609824,0,0.000113242
133020,6.76E-08,0.300051534,0.000511664,0,5.66209E-05
133052,0,0.299944522,0.000507019,0,3.77472E-05
133070,0,0.28489238,0.000140212,0,3.77472E-05
133219,1.02251E-05,0.298597296,0.000481804,0,0.000113242
133478,6.17E-08,0.284699498,0.00013836,0,5.66209E-05
133487,0,0.299944522,0.000507019,0,3.77472E-05
133549,0,0.284531321,0.00012225,0,1.88736E-05
133617,9.52E-09,0.303511485,0.000897874,0,7.54945E-05
133741,4.03E-07,0.284563412,0.000126539,0,5.66209E-05
133744,0,0.299944522,0.000507019,0,3.77472E-05
133772,0,0.284531321,0.00012225,0,1.88736E-05
133847,3.52E-08,0.301310814,0.000842414,0,9.43681E-05
133886,0,0.294630544,0.000380919,0,3.77472E-05
133891,0,0.285664992,0.000166864,0,3.77472E-05
134078,5.01E-08,0.322724864,0.001425465,0,9.43681E-05
134082,4.43E-09,0.307528005,0.000617096,0,3.77472E-05
134171,1.64E-06,0.293237993,0.0002447,0,7.54945E-05
134187,0,0.284531321,0.00012225,0,1.88736E-05
134366,0,0.284531321,0.00012225,0,1.88736E-05
134519,0,0.284776007,0.000137236,0,3.77472E-05
134524,0,0.284531321,0.00012225,0,1.88736E-05
134705,0,0.284531321,0.00012225,0,1.88736E-05
197674,0,0.318084672,0.000793419,0,3.77472E-05
327756,0,0.285527982,0.000181603,0,3.77472E-05
327799,2.25E-08,0.285666532,0.000175502,0,5.66209E-05
327808,2.10E-08,0.299559571,0.000789984,0,7.54945E-05
327885,9.82E-07,0.299486762,0.000529244,0,7.54945E-05
393978,5.46E-06,0.309243933,0.000901221,0,0.000132115
3527,4.06435E-05,0.256324169,8.88E-06,0,7.54945E-05
6150,0,0.204027879,3.47E-08,0,1.88736E-05
27137,0,0.15218203,4.31E-12,0,1.88736E-05
676,0,0.299608695,0.000178286,0,3.77472E-05
1975,0,0.303741157,0.000211363,0,3.77472E-05
2539,0,0.299434294,0.000176118,0,1.88736E-05
3597,0.000131651,0.299981882,0.000192984,0,0.000283104
3663,0.000132872,0.300652556,0.000198138,0,0.000226483
3902,0,0.299434294,0.000176118,0,1.88736E-05
6072,4.02E-07,0.306982781,0.000332156,0,3.77472E-05
6140,3.97E-06,0.328116969,0.000848747,0,7.54945E-05
6306,1.46E-08,0.308928394,0.000541403,0,5.66209E-05
6505,6.6535E-05,0.299573121,0.000178233,0,9.43681E-05
6734,0.000114986,0.334585778,0.005202423,0,0.000490714
7005,6.41E-06,0.299985279,0.000182825,0,7.54945E-05
7049,0.002234868,0.300391761,0.000210886,0,0.002076098
7313,0,0.302622185,0.000258778,0,3.77472E-05
7810,0,0.303741157,0.000211363,0,3.77472E-05
7839,0,0.303741157,0.000211363,0,3.77472E-05
7867,4.04E-06,0.304451506,0.00021768,0,5.66209E-05
7965,0,0.299434294,0.000176118,0,1.88736E-05
8590,0,0.299434294,0.000176118,0,1.88736E-05
8651,0,0.313537056,0.000574629,0,3.77472E-05
8659,0,0.313537056,0.000574629,0,3.77472E-05
9823,3.26637E-05,0.302006384,0.000210882,0,9.43681E-05
10299,7.86E-07,0.300041339,0.000201278,0,5.66209E-05
10429,0.002618141,0.312663755,0.000928168,0,0.004057829
10481,0.000433596,0.306249964,0.000277471,0,0.000547335
10525,0,0.303741157,0.000211363,0,3.77472E-05
10697,5.53E-06,0.299876617,0.00018237,0,5.66209E-05
10778,1.77485E-05,0.299551103,0.000177233,0,7.54945E-05
11237,1.88E-06,0.299439371,0.000176243,0,3.77472E-05
11433,9.94E-08,0.299700209,0.00019254,0,3.77472E-05
11514,9.96E-06,0.299688343,0.000190757,0,7.54945E-05
11600,3.07E-06,0.301012959,0.000198447,0,3.77472E-05
11694,2.65E-06,0.299496919,0.000179414,0,5.66209E-05
11815,1.61365E-05,0.299854555,0.000183982,0,9.43681E-05
11844,0,0.30116866,0.000188904,0,3.77472E-05
12075,4.54E-06,0.305054495,0.000247103,0,7.54945E-05
12789,3.03E-07,0.302266543,0.000294121,0,5.66209E-05
13459,0,0.299434294,0.000176118,0,1.88736E-05
13585,5.56E-06,0.300015855,0.000183195,0,7.54945E-05
13779,0,0.299434294,0.000176118,0,1.88736E-05
13813,8.01E-06,0.304496997,0.000210014,0,5.66209E-05
14214,9.51E-07,0.303866579,0.000215165,0,5.66209E-05
14246,3.21E-06,0.299571427,0.000176467,0,3.77472E-05
14252,1.60379E-05,0.300049835,0.000176583,0,3.77472E-05
14259,0.001474005,0.308240058,0.000357419,0,0.001000302
14346,0,0.301379369,0.000198482,0,5.66209E-05
14369,8.81E-08,0.299579896,0.00019431,0,3.77472E-05
14466,0,0.303741157,0.000211363,0,3.77472E-05
14781,0,0.299529089,0.000179439,0,3.77472E-05
14787,0,0.299552797,0.000178141,0,3.77472E-05
14857,1.18188E-05,0.301035192,0.000205506,0,0.000113242
14886,0,0.301077957,0.00019485,0,3.77472E-05
14966,2.19335E-05,0.299507077,0.000176161,0,3.77472E-05
15256,0,0.301211463,0.000234752,0,7.54945E-05
15288,0,0.303741157,0.000211363,0,3.77472E-05
15676,0,0.313537056,0.000574629,0,3.77472E-05
15677,1.32E-06,0.301468538,0.000259498,0,3.77472E-05
16471,6.68401E-05,0.299651056,0.000180293,0,9.43681E-05
16528,0,0.299434294,0.000176118,0,1.88736E-05
16742,7.13E-06,0.299578202,0.000178027,0,3.77472E-05
16771,0,0.303741157,0.000211363,0,3.77472E-05
16781,2.40E-06,0.304367557,0.000209665,0,3.77472E-05
16789,0,0.300900133,0.000214837,0,5.66209E-05
16814,0.000672821,0.303594962,0.00033311,0,0.000811566
16948,3.95603E-05,0.300606501,0.000180091,0,0.000113242
16990,2.3807E-05,0.299698514,0.000179484,0,7.54945E-05
17147,7.13E-06,0.299578202,0.000178027,0,3.77472E-05
18445,0,0.303741157,0.000211363,0,3.77472E-05
18456,2.04E-06,0.300517841,0.000198084,0,5.66209E-05
18687,5.27E-06,0.304477749,0.000218484,0,7.54945E-05
18904,0,0.299434294,0.000176118,0,1.88736E-05
19015,0,0.303741157,0.000211363,0,3.77472E-05
19030,2.40E-06,0.304367557,0.000209665,0,3.77472E-05
19124,2.40E-06,0.304367557,0.000209665,0,3.77472E-05
19192,4.16E-06,0.29951385,0.000185951,0,9.43681E-05
19352,1.32E-06,0.299574815,0.000189914,0,3.77472E-05
19582,2.76001E-05,0.299530782,0.000177267,0,7.54945E-05
19611,2.16E-09,0.301882492,0.00024075,0,7.54945E-05
19656,0,0.299596836,0.000178413,0,3.77472E-05
19741,3.84E-06,0.299691733,0.000176627,0,3.77472E-05
19801,0,0.299662919,0.000180377,0,3.77472E-05
19889,8.52E-06,0.299759554,0.000176766,0,5.66209E-05
19977,6.40E-06,0.299905473,0.000194543,0,5.66209E-05
19978,0,0.299434294,0.000176118,0,1.88736E-05
20207,7.17128E-05,0.299983581,0.000187118,0,0.000188736
20255,5.4701E-05,0.299630721,0.000189159,0,9.43681E-05
20381,1.04E-06,0.309753759,0.000740197,0,9.43681E-05
20404,0,0.30598644,0.000292784,0,3.77472E-05
20427,0,0.299434294,0.000176118,0,1.88736E-05
21571,3.94589E-05,0.300340678,0.000202839,0,7.54945E-05
21599,0.000138022,0.300121218,0.000198668,0,7.54945E-05
21741,0,0.299481684,0.000179036,0,3.77472E-05
21756,4.63E-06,0.299688343,0.000177839,0,5.66209E-05
21765,0,0.299434294,0.000176118,0,1.88736E-05
21826,1.29E-08,0.312337521,0.000588654,0,5.66209E-05
21838,2.97546E-05,0.299515543,0.000176159,0,5.66209E-05
21877,6.63E-06,0.30374464,0.000211385,0,5.66209E-05
22005,8.84E-06,0.317199183,0.000591427,0,7.54945E-05
22047,8.99E-06,0.301285113,0.000247088,0,5.66209E-05
22313,0,0.299434294,0.000176118,0,1.88736E-05
22341,0,0.303179771,0.000284304,0,5.66209E-05
22411,9.41E-07,0.301273121,0.000248483,0,5.66209E-05
22433,0,0.299434294,0.000176118,0,1.88736E-05
22502,2.40E-06,0.304367557,0.000209665,0,3.77472E-05
22592,1.78E-06,0.299463064,0.000182482,0,5.66209E-05
22602,0,0.303741157,0.000211363,0,3.77472E-05
22678,5.78E-06,0.299885104,0.00018436,0,7.54945E-05
22698,7.44E-07,0.300109318,0.000201464,0,5.66209E-05
22699,4.60E-06,0.299549409,0.000176535,0,3.77472E-05
22724,0.000101564,0.299552797,0.000176594,0,0.000113242
22870,4.76E-06,0.299485069,0.000178208,0,3.77472E-05
22908,3.06E-06,0.300243667,0.000230913,0,9.43681E-05
23101,0,0.299434294,0.000176118,0,1.88736E-05
23146,0,0.29946645,0.00018168,0,3.77472E-05
23166,1.98E-06,0.306590208,0.000303194,0,7.54945E-05
23392,2.40E-06,0.304367557,0.000209665,0,3.77472E-05
23495,0,0.299444448,0.000179534,0,3.77472E-05
25246,0,0.299434294,0.000176118,0,1.88736E-05
25855,2.40E-06,0.304367557,0.000209665,0,3.77472E-05
26048,0,0.299434294,0.000176118,0,1.88736E-05
26118,0,0.300693506,0.000205275,0,5.66209E-05
26194,0,0.299434294,0.000176118,0,1.88736E-05
26426,0.000258389,0.300085522,0.000200163,0,0.00020761
26594,1.41E-07,0.299742596,0.000184584,0,7.54945E-05
26610,1.09E-06,0.299542636,0.000177052,0,3.77472E-05
27624,0,0.299434294,0.000176118,0,1.88736E-05
27663,0,0.299434294,0.000176118,0,1.88736E-05
27674,0,0.299510463,0.000176873,0,3.77472E-05
27676,3.4039E-05,0.306324328,0.000403084,0,7.54945E-05
27717,3.8004E-05,0.31038341,0.000505076,0,0.000113242
27731,7.53E-07,0.299464757,0.000179605,0,3.77472E-05
27740,1.00324E-05,0.299495226,0.000177411,0,5.66209E-05
27746,1.65894E-05,0.299546022,0.000176177,0,3.77472E-05
27747,5.42505E-05,0.306241113,0.000271766,0,9.43681E-05
27751,6.22719E-05,0.299712076,0.000179965,0,0.000113242
27771,0,0.299434294,0.000176118,0,1.88736E-05
27787,9.36E-06,0.299876617,0.000182879,0,5.66209E-05
27791,0,0.299434294,0.000176118,0,1.88736E-05
27813,9.36E-06,0.299876617,0.000182879,0,5.66209E-05
27820,3.59177E-05,0.299485069,0.000176163,0,5.66209E-05
27823,5.53E-06,0.299876617,0.00018237,0,5.66209E-05
27830,0,0.299434294,0.000176118,0,1.88736E-05
27833,4.52907E-05,0.299854555,0.000177964,0,7.54945E-05
27843,2.35E-07,0.301738081,0.000301038,0,9.43681E-05
27862,9.98E-09,0.308069796,0.000501676,0,5.66209E-05
27871,3.87E-06,0.299693429,0.000179948,0,5.66209E-05
27872,0,0.299442755,0.000178094,0,3.77472E-05
27877,8.94E-06,0.299708686,0.00017665,0,5.66209E-05
27879,5.34782E-05,0.299712076,0.000176648,0,9.43681E-05
27881,5.91566E-05,0.299735813,0.000182928,0,0.000150989
27894,1.69E-06,0.299771426,0.000181861,0,3.77472E-05
27897,1.76783E-05,0.299605306,0.000177111,0,5.66209E-05
27907,0,0.299434294,0.000176118,0,1.88736E-05
27911,0,0.299434294,0.000176118,0,1.88736E-05
27930,1.10035E-05,0.299491841,0.00017613,0,3.77472E-05
27941,7.44E-07,0.299537555,0.000178944,0,3.77472E-05
27951,4.37992E-05,0.29959006,0.000185925,0,0.000113242
27952,2.19335E-05,0.299507077,0.000176161,0,3.77472E-05
27953,1.86E-06,0.299997169,0.000185546,0,9.43681E-05
27954,0,0.299434294,0.000176118,0,1.88736E-05
27955,8.60E-06,0.299905473,0.000177591,0,7.54945E-05
27957,0,0.29946645,0.00018168,0,3.77472E-05
27960,2.31E-06,0.299939428,0.000183228,0,7.54945E-05
27961,0,0.299607,0.000177421,0,3.77472E-05
27963,7.13E-06,0.299578202,0.000178027,0,3.77472E-05
27968,0,0.299434294,0.000176118,0,1.88736E-05
27980,1.69E-06,0.299771426,0.000181861,0,3.77472E-05
27983,0.000287668,0.32881337,0.000862377,0,0.000339725
27984,1.65033E-05,0.306237573,0.000271762,0,7.54945E-05
27989,3.23E-08,0.299907171,0.000207352,0,5.66209E-05
27997,5.56E-06,0.300015855,0.000183195,0,7.54945E-05
27998,2.45661E-05,0.299476606,0.000176149,0,3.77472E-05
28012,0,0.29946645,0.00018168,0,3.77472E-05
28015,5.67E-08,0.299834193,0.000179111,0,5.66209E-05
28020,0,0.299608695,0.000178286,0,3.77472E-05
28022,3.98669E-05,0.299568039,0.000177161,0,7.54945E-05
28026,0,0.299700209,0.000176943,0,3.77472E-05
28038,0,0.299434294,0.000176118,0,1.88736E-05
28068,3.8504E-05,0.328242998,0.000848113,0,5.66209E-05
28070,7.53E-07,0.299464757,0.000179605,0,3.77472E-05
28075,5.55004E-05,0.300073625,0.000185373,0,0.000132115
28085,0,0.300037941,0.000198638,0,3.77472E-05
28097,2.45661E-05,0.299476606,0.000176149,0,3.77472E-05
28108,6.14E-06,0.299505384,0.000176398,0,3.77472E-05
28114,1.22E-06,0.299573121,0.000178205,0,3.77472E-05
