ASN,Betweenness-C,Closeness-C,Eigenvector-C,tier,Degree-C
394484,6.58E-07,0.271960109,1.83741E-05,0,4.71335E-05
394510,1.35E-06,0.275156818,2.72788E-05,0,3.14223E-05
394537,1.24E-06,0.275495055,2.44151E-05,0,3.14223E-05
394543,0,0.271713981,1.57277E-05,0,1.57112E-05
394549,7.09E-07,0.271789397,1.63239E-05,0,3.14223E-05
394576,0,0.271713981,1.57277E-05,0,1.57112E-05
394627,7.27E-07,0.272012411,1.66166E-05,0,3.14223E-05
394641,0,0.271713981,1.57277E-05,0,1.57112E-05
394665,7.84E-07,0.27452545,2.72632E-05,0,3.14223E-05
394669,1.27E-06,0.271954299,1.60578E-05,0,3.14223E-05
394672,0,0.271713981,1.57277E-05,0,1.57112E-05
394692,1.15E-06,0.274247477,2.32088E-05,0,3.14223E-05
394693,0,0.271713981,1.57277E-05,0,1.57112E-05
394700,0,0.271751104,1.5809E-05,0,3.14223E-05
394702,1.24E-06,0.275495055,2.44151E-05,0,3.14223E-05
394711,0,0.271713981,1.57277E-05,0,1.57112E-05
394733,1.31E-06,0.271907828,1.60236E-05,0,3.14223E-05
394763,1.11E-06,0.271803325,1.73847E-05,0,3.14223E-05
394768,4.27E-06,0.272018223,1.66191E-05,0,4.71335E-05
394777,1.31E-06,0.271907828,1.60236E-05,0,3.14223E-05
394811,0,0.271713981,1.57277E-05,0,1.57112E-05
394819,0,0.271713981,1.57277E-05,0,1.57112E-05
394830,3.04E-06,0.27285432,1.95359E-05,0,3.14223E-05
394845,7.27E-07,0.272012411,1.66166E-05,0,3.14223E-05
394888,0,0.271713981,1.57277E-05,0,1.57112E-05
394926,7.09E-07,0.271789397,1.63239E-05,0,3.14223E-05
395063,1.12E-06,0.272082177,1.61242E-05,0,3.14223E-05
395132,0,0.271713981,1.57277E-05,0,1.57112E-05
395149,1.31E-06,0.271907828,1.60236E-05,0,3.14223E-05
395168,2.60E-07,0.271720941,1.66925E-05,0,3.14223E-05
395169,1.35E-06,0.275156818,2.72788E-05,0,3.14223E-05
395210,6.58E-07,0.271960109,1.83741E-05,0,4.71335E-05
395215,0,0.271713981,1.57277E-05,0,1.57112E-05
395220,1.24E-06,0.275495055,2.44151E-05,0,3.14223E-05
395227,1.24E-06,0.275495055,2.44151E-05,0,3.14223E-05
395231,6.58E-07,0.271960109,1.83741E-05,0,4.71335E-05
395234,4.12E-07,0.271849761,1.62828E-05,0,3.14223E-05
395238,6.85E-07,0.27179404,1.67329E-05,0,3.14223E-05
395241,1.15E-06,0.274247477,2.32088E-05,0,3.14223E-05
395310,1.60E-07,0.272501531,2.06496E-05,0,3.14223E-05
395322,0,0.271713981,1.57277E-05,0,1.57112E-05
395327,0,0.271713981,1.57277E-05,0,1.57112E-05
395375,0,0.271713981,1.57277E-05,0,1.57112E-05
395377,1.05E-07,0.271724421,1.68411E-05,0,3.14223E-05
395380,1.15E-06,0.274247477,2.32088E-05,0,3.14223E-05
395422,1.35E-06,0.275156818,2.72788E-05,0,3.14223E-05
395426,1.31E-06,0.271907828,1.60236E-05,0,3.14223E-05
395475,0,0.271713981,1.57277E-05,0,1.57112E-05
395476,3.29E-07,0.271746463,2.05422E-05,0,3.14223E-05
395491,0,0.271713981,1.57277E-05,0,1.57112E-05
395500,1.78E-07,0.275221067,3.06851E-05,0,3.14223E-05
395521,1.15E-06,0.274247477,2.32088E-05,0,3.14223E-05
395550,0,0.271713981,1.57277E-05,0,1.57112E-05
395568,1.15E-06,0.274247477,2.32088E-05,0,3.14223E-05
395621,3.04E-06,0.27285432,1.95359E-05,0,3.14223E-05
395624,1.15E-06,0.274247477,2.32088E-05,0,3.14223E-05
395625,0,0.271713981,1.57277E-05,0,1.57112E-05
395665,1.86E-07,0.271768509,1.67733E-05,0,3.14223E-05
395714,1.26E-07,0.271862533,1.92882E-05,0,3.14223E-05
395725,1.43E-06,0.272157798,1.80355E-05,0,4.71335E-05
395742,4.98E-08,0.276906946,3.47877E-05,0,3.14223E-05
395767,0,0.271713981,1.57277E-05,0,1.57112E-05
395850,0,0.271713981,1.57277E-05,0,1.57112E-05
395858,7.27E-07,0.272012411,1.66166E-05,0,3.14223E-05
395862,0,0.271713981,1.57277E-05,0,1.57112E-05
395929,1.27E-06,0.271954299,1.60578E-05,0,3.14223E-05
395936,0,0.271713981,1.57277E-05,0,1.57112E-05
395943,1.35E-06,0.275156818,2.72788E-05,0,3.14223E-05
395975,1.27E-06,0.271954299,1.60578E-05,0,3.14223E-05
395992,7.17E-07,0.271766188,1.63788E-05,0,3.14223E-05
396036,7.27E-07,0.272012411,1.66166E-05,0,3.14223E-05
396089,0,0.271713981,1.57277E-05,0,1.57112E-05
396106,7.84E-07,0.27452545,2.72632E-05,0,3.14223E-05
396121,6.58E-07,0.271960109,1.83741E-05,0,4.71335E-05
396134,0,0.271713981,1.57277E-05,0,1.57112E-05
396156,0,0.271713981,1.57277E-05,0,1.57112E-05
396172,6.73E-07,0.271864856,1.64978E-05,0,3.14223E-05
396199,1.12E-06,0.272082177,1.61242E-05,0,3.14223E-05
396206,1.61E-06,0.271787076,1.66845E-05,0,3.14223E-05
396210,7.27E-07,0.272012411,1.66166E-05,0,3.14223E-05
396223,4.15E-07,0.271718621,1.61839E-05,0,3.14223E-05
396231,1.12E-06,0.272082177,1.61242E-05,0,3.14223E-05
396242,3.04E-06,0.27285432,1.95359E-05,0,3.14223E-05
396281,1.35E-06,0.275156818,2.72788E-05,0,3.14223E-05
396282,0,0.271713981,1.57277E-05,0,1.57112E-05
396307,7.27E-07,0.272012411,1.66166E-05,0,3.14223E-05
396329,0,0.271713981,1.57277E-05,0,1.57112E-05
396332,0,0.271713981,1.57277E-05,0,1.57112E-05
396337,8.33E-07,0.271897374,1.88116E-05,0,4.71335E-05
396369,0,0.271713981,1.57277E-05,0,1.57112E-05
396380,0,0.271713981,1.57277E-05,0,1.57112E-05
396399,0,0.271713981,1.57277E-05,0,1.57112E-05
396403,7.84E-07,0.27452545,2.72632E-05,0,3.14223E-05
396446,0,0.271713981,1.57277E-05,0,1.57112E-05
396493,6.56E-07,0.271907828,1.80188E-05,0,3.14223E-05
396505,3.12E-07,0.271884598,1.74896E-05,0,3.14223E-05
396508,1.62E-06,0.271745303,1.57678E-05,0,3.14223E-05
396513,3.12E-07,0.271884598,1.74896E-05,0,3.14223E-05
396514,0,0.271713981,1.57277E-05,0,1.57112E-05
396831,9.35E-07,0.271783595,1.64125E-05,0,3.14223E-05
396838,0,0.271713981,1.57277E-05,0,1.57112E-05
396885,9.05E-07,0.271761546,1.81043E-05,0,3.14223E-05
396911,2.24E-06,0.274385802,2.37639E-05,0,4.71335E-05
396936,0,0.271713981,1.57277E-05,0,1.57112E-05
396938,6.56E-07,0.271907828,1.80188E-05,0,3.14223E-05
396940,0,0.271713981,1.57277E-05,0,1.57112E-05
396944,3.04E-06,0.27285432,1.95359E-05,0,3.14223E-05
396993,0,0.271713981,1.57277E-05,0,1.57112E-05
397000,0,0.271713981,1.57277E-05,0,1.57112E-05
397004,0,0.271713981,1.57277E-05,0,1.57112E-05
397050,0,0.271713981,1.57277E-05,0,1.57112E-05
397080,1.31E-06,0.271907828,1.60236E-05,0,3.14223E-05
1427,0,0.26097956,1.15511E-05,0,1.57112E-05
2933,0,0.26097956,1.15511E-05,0,1.57112E-05
2941,0,0.264311016,1.32665E-05,0,3.14223E-05
5710,0,0.26097956,1.15511E-05,0,1.57112E-05
6141,1.33E-07,0.262030324,1.43912E-05,0,3.14223E-05
6341,6.19E-07,0.261500664,1.19476E-05,0,3.14223E-05
7252,0,0.26097956,1.15511E-05,0,1.57112E-05
7300,2.85E-08,0.2609817,1.32435E-05,0,3.14223E-05
10347,0,0.26097956,1.15511E-05,0,1.57112E-05
11143,6.19E-07,0.261500664,1.19476E-05,0,3.14223E-05
11349,0,0.26097956,1.15511E-05,0,1.57112E-05
11393,0,0.26097956,1.15511E-05,0,1.57112E-05
11511,1.72E-07,0.261026653,1.37532E-05,0,3.14223E-05
11534,2.89E-07,0.263963538,1.34919E-05,0,4.71335E-05
11610,0,0.26097956,1.15511E-05,0,1.57112E-05
11639,2.59E-07,0.266096699,1.47307E-05,0,3.14223E-05
12155,6.19E-07,0.261500664,1.19476E-05,0,3.14223E-05
12263,1.07E-06,0.263750243,1.244E-05,0,3.14223E-05
13327,1.39E-07,0.261075904,1.16063E-05,0,3.14223E-05
13334,0,0.26097956,1.15511E-05,0,1.57112E-05
13351,1.24E-06,0.261500664,1.23441E-05,0,3.14223E-05
13678,0,0.26097956,1.15511E-05,0,1.57112E-05
13986,0,0.26097956,1.15511E-05,0,1.57112E-05
14016,0,0.26097956,1.15511E-05,0,1.57112E-05
14100,0,0.26097956,1.15511E-05,0,1.57112E-05
14220,0,0.26097956,1.15511E-05,0,1.57112E-05
14374,5.58E-07,0.270300457,3.10064E-05,0,6.28447E-05
14488,6.19E-07,0.261500664,1.19476E-05,0,3.14223E-05
14533,9.11E-07,0.261439439,1.19625E-05,0,3.14223E-05
14800,1.58E-06,0.265067215,1.53593E-05,0,3.14223E-05
15263,9.44E-07,0.265371129,1.90322E-05,0,3.14223E-05
15270,3.31183E-05,0.265239532,2.26888E-05,0,7.85558E-05
15309,1.33E-07,0.262030324,1.43912E-05,0,3.14223E-05
16495,6.35E-08,0.261640406,1.46274E-05,0,3.14223E-05
16554,0,0.26097956,1.15511E-05,0,1.57112E-05
16788,4.32E-07,0.262597883,1.49113E-05,0,4.71335E-05
16810,3.25E-06,0.261046993,1.15524E-05,0,3.14223E-05
17087,0,0.26097956,1.15511E-05,0,1.57112E-05
17167,1.07E-06,0.263750243,1.244E-05,0,3.14223E-05
17325,0,0.26097956,1.15511E-05,0,1.57112E-05
17343,1.65E-07,0.262607634,1.16325E-05,0,3.14223E-05
18474,0,0.266867642,2.02385E-05,0,3.14223E-05
18660,0,0.26097956,1.15511E-05,0,1.57112E-05
18867,3.82E-07,0.261853533,1.2777E-05,0,3.14223E-05
18932,1.58E-06,0.265067215,1.53593E-05,0,3.14223E-05
19034,2.99E-08,0.263787408,1.38623E-05,0,3.14223E-05
19060,1.84E-06,0.26639183,1.45743E-05,0,4.71335E-05
19389,1.65E-07,0.261015948,1.24659E-05,0,3.14223E-05
19692,1.24E-06,0.261500664,1.23441E-05,0,3.14223E-05
19916,0,0.26097956,1.15511E-05,0,1.57112E-05
20005,1.46E-07,0.263786315,1.2006E-05,0,3.14223E-05
20030,1.43E-07,0.262531812,1.53524E-05,0,4.71335E-05
20164,2.59E-07,0.266096699,1.47307E-05,0,3.14223E-05
20217,5.23E-07,0.262976536,1.23212E-05,0,3.14223E-05
20275,1.96E-06,0.261250575,1.16321E-05,0,3.14223E-05
21516,0,0.26097956,1.15511E-05,0,1.57112E-05
21657,1.08E-07,0.264259439,1.17883E-05,0,3.14223E-05
21712,0,0.26097956,1.15511E-05,0,1.57112E-05
21726,0,0.26097956,1.15511E-05,0,1.57112E-05
21747,2.54E-07,0.261065196,1.15857E-05,0,3.14223E-05
21794,0,0.26097956,1.15511E-05,0,1.57112E-05
21852,9.44E-07,0.265371129,1.90322E-05,0,3.14223E-05
21966,0,0.26097956,1.15511E-05,0,1.57112E-05
22050,0,0.26097956,1.15511E-05,0,1.57112E-05
22432,0,0.26097956,1.15511E-05,0,1.57112E-05
22445,1.47E-07,0.261006315,1.15982E-05,0,3.14223E-05
22660,2.59E-07,0.266096699,1.47307E-05,0,3.14223E-05
22783,0,0.26097956,1.15511E-05,0,1.57112E-05
22944,1.39E-07,0.261075904,1.16063E-05,0,3.14223E-05
23162,8.97E-07,0.261597393,1.20028E-05,0,4.71335E-05
23389,1.25E-06,0.265929934,2.09647E-05,0,6.28447E-05
23493,0,0.266867642,2.02385E-05,0,3.14223E-05
25713,9.44E-07,0.265371129,1.90322E-05,0,3.14223E-05
26010,0,0.26097956,1.15511E-05,0,1.57112E-05
26042,0,0.26097956,1.15511E-05,0,1.57112E-05
26681,7.26E-07,0.264309918,1.2839E-05,0,4.71335E-05
26813,0,0.26097956,1.15511E-05,0,1.57112E-05
27010,0,0.26097956,1.15511E-05,0,1.57112E-05
27326,8.71E-07,0.261284893,1.2155E-05,0,3.14223E-05
27338,1.38E-07,0.274626132,6.15747E-05,0,3.14223E-05
27479,0,0.26097956,1.15511E-05,0,1.57112E-05
29707,0,0.26097956,1.15511E-05,0,1.57112E-05
29714,9.11E-07,0.261439439,1.19625E-05,0,3.14223E-05
29865,9.11E-07,0.261439439,1.19625E-05,0,3.14223E-05
29877,0,0.26097956,1.15511E-05,0,1.57112E-05
29922,0,0.26097956,1.15511E-05,0,1.57112E-05
30080,1.58E-06,0.265067215,1.53593E-05,0,3.14223E-05
30373,0,0.26097956,1.15511E-05,0,1.57112E-05
30591,0,0.266867642,2.02385E-05,0,3.14223E-05
30626,2.85E-08,0.2609817,1.32435E-05,0,3.14223E-05
32019,2.92E-07,0.264426313,1.2655E-05,0,3.14223E-05
32039,0,0.26097956,1.15511E-05,0,1.57112E-05
32042,0,0.26097956,1.15511E-05,0,1.57112E-05
32196,0,0.26097956,1.15511E-05,0,1.57112E-05
32276,1.07E-06,0.263750243,1.244E-05,0,3.14223E-05
32588,1.58E-06,0.265067215,1.53593E-05,0,3.14223E-05
32597,0,0.26097956,1.15511E-05,0,1.57112E-05
32715,3.59E-07,0.26550175,1.39278E-05,0,3.14223E-05
32811,0,0.26097956,1.15511E-05,0,1.57112E-05
33158,0,0.26097956,1.15511E-05,0,1.57112E-05
33580,0,0.26097956,1.15511E-05,0,1.57112E-05
33596,0,0.266867642,2.02385E-05,0,3.14223E-05
33632,1.39E-07,0.261075904,1.16063E-05,0,3.14223E-05
33743,0,0.26097956,1.15511E-05,0,1.57112E-05
35842,5.85E-07,0.261223769,1.16555E-05,0,3.14223E-05
36166,1.07E-06,0.263750243,1.244E-05,0,3.14223E-05
36237,0,0.26097956,1.15511E-05,0,1.57112E-05
36514,8.16E-08,0.265155555,1.2572E-05,0,3.14223E-05
36592,0,0.26097956,1.15511E-05,0,1.57112E-05
36695,4.52E-07,0.26247768,1.46846E-05,0,3.14223E-05
36813,2.04E-06,0.26430443,1.40412E-05,0,6.28447E-05
40114,1.35E-07,0.266890022,2.39134E-05,0,3.14223E-05
40203,1.07E-06,0.263750243,1.244E-05,0,3.14223E-05
40377,0,0.26097956,1.15511E-05,0,1.57112E-05
40399,3.42E-07,0.262152277,1.24915E-05,0,3.14223E-05
40645,0,0.26097956,1.15511E-05,0,1.57112E-05
40713,0,0.26097956,1.15511E-05,0,1.57112E-05
46145,9.44E-07,0.265371129,1.90322E-05,0,3.14223E-05
46393,3.64E-08,0.263787408,1.35528E-05,0,3.14223E-05
46592,3.97E-07,0.261008456,1.15662E-05,0,3.14223E-05
46761,0,0.26097956,1.15511E-05,0,1.57112E-05
46783,0,0.26097956,1.15511E-05,0,1.57112E-05
46855,0,0.26097956,1.15511E-05,0,1.57112E-05
46979,9.44E-07,0.265371129,1.90322E-05,0,3.14223E-05
47082,9.44E-07,0.265371129,1.90322E-05,0,3.14223E-05
53286,0,0.266867642,2.02385E-05,0,3.14223E-05
53288,0,0.26097956,1.15511E-05,0,1.57112E-05
53361,5.38E-08,0.263810369,1.36039E-05,0,3.14223E-05
53430,1.90E-07,0.261030935,1.24439E-05,0,3.14223E-05
53478,6.26E-07,0.261881545,1.26638E-05,0,4.71335E-05
53551,0,0.26097956,1.15511E-05,0,1.57112E-05
53918,1.72E-07,0.263428221,2.25612E-05,0,3.14223E-05
54217,0,0.26097956,1.15511E-05,0,1.57112E-05
54314,0,0.26097956,1.15511E-05,0,1.57112E-05
54316,0,0.26097956,1.15511E-05,0,1.57112E-05
54354,0,0.26097956,1.15511E-05,0,1.57112E-05
54606,0,0.26097956,1.15511E-05,0,1.57112E-05
54682,4.36E-07,0.261480252,1.26398E-05,0,3.14223E-05
54704,0,0.266867642,2.02385E-05,0,3.14223E-05
54725,7.84E-08,0.26636396,2.18675E-05,0,3.14223E-05
54938,2.42E-07,0.268268011,3.11581E-05,0,4.71335E-05
62643,4.02E-08,0.261005245,1.36075E-05,0,3.14223E-05
62652,0,0.266867642,2.02385E-05,0,3.14223E-05
62796,0,0.26097956,1.15511E-05,0,1.57112E-05
62895,0,0.26097956,1.15511E-05,0,1.57112E-05
62989,3.16E-07,0.263936173,1.40153E-05,0,3.14223E-05
63010,3.179E-05,0.270988645,3.38963E-05,0,7.85558E-05
63108,0,0.26097956,1.15511E-05,0,1.57112E-05
63136,0,0.26097956,1.15511E-05,0,1.57112E-05
64218,2.93E-07,0.266818418,1.5862E-05,0,3.14223E-05
64289,1.01E-06,0.26154687,1.38144E-05,0,4.71335E-05
393295,0,0.26097956,1.15511E-05,0,1.57112E-05
393296,0,0.26097956,1.15511E-05,0,1.57112E-05
393298,0,0.26097956,1.15511E-05,0,1.57112E-05
393449,0,0.26097956,1.15511E-05,0,1.57112E-05
393471,0,0.26097956,1.15511E-05,0,1.57112E-05
393501,4.34E-07,0.260998823,1.15722E-05,0,3.14223E-05
393568,0,0.26097956,1.15511E-05,0,1.57112E-05
393652,2.83E-07,0.266048872,1.42442E-05,0,3.14223E-05
393753,1.06E-06,0.261097323,1.18447E-05,0,3.14223E-05
393754,0,0.26097956,1.15511E-05,0,1.57112E-05
393775,2.17E-07,0.265981053,1.65762E-05,0,4.71335E-05
393951,0,0.26097956,1.15511E-05,0,1.57112E-05
393972,5.92E-08,0.263836614,1.4E-05,0,3.14223E-05
393974,0,0.26097956,1.15511E-05,0,1.57112E-05
394004,4.87E-07,0.261508184,1.21063E-05,0,3.14223E-05
394019,0,0.26097956,1.15511E-05,0,1.57112E-05
394173,0,0.26097956,1.15511E-05,0,1.57112E-05
394551,5.85E-07,0.261223769,1.16555E-05,0,3.14223E-05
394577,1.25E-07,0.263790688,1.24426E-05,0,3.14223E-05
394602,1.33E-07,0.262030324,1.43912E-05,0,3.14223E-05
394626,1.48E-07,0.265941045,1.21921E-05,0,3.14223E-05
394916,1.01E-06,0.26154687,1.38144E-05,0,4.71335E-05
395264,0,0.26097956,1.15511E-05,0,1.57112E-05
395304,0,0.26097956,1.15511E-05,0,1.57112E-05
395353,0,0.26097956,1.15511E-05,0,1.57112E-05
395364,0,0.26097956,1.15511E-05,0,1.57112E-05
395458,9.35E-08,0.260990261,1.37505E-05,0,3.14223E-05
395464,6.19E-07,0.261500664,1.19476E-05,0,3.14223E-05
395636,0,0.26097956,1.15511E-05,0,1.57112E-05
395688,7.36E-07,0.260990261,1.15683E-05,0,3.14223E-05
395770,2.37E-07,0.261095181,1.15971E-05,0,3.14223E-05
395843,0,0.26097956,1.15511E-05,0,1.57112E-05
395906,0,0.266867642,2.02385E-05,0,3.14223E-05
396122,5.04E-07,0.263888025,1.29422E-05,0,3.14223E-05
396211,0,0.26097956,1.15511E-05,0,1.57112E-05
396217,2.83E-07,0.266048872,1.42442E-05,0,3.14223E-05
396305,1.40E-07,0.262523149,1.48723E-05,0,3.14223E-05
396848,9.11E-07,0.261439439,1.19625E-05,0,3.14223E-05
396900,0,0.266867642,2.02385E-05,0,3.14223E-05
397030,0,0.26097956,1.15511E-05,0,1.57112E-05
11790,0,0.218377633,1.96E-07,0,1.57112E-05
15147,0,0.218377633,1.96E-07,0,1.57112E-05
49623,0,0.218377633,1.96E-07,0,1.57112E-05
53603,0,0.218377633,1.96E-07,0,1.57112E-05
28123,0,0.24783313,4.89E-06,0,1.57112E-05
263381,2.18E-09,0.250686297,9.51E-06,0,3.14223E-05
263511,3.14259E-05,0.256632637,1.73576E-05,0,6.28447E-05
10986,0,0.256884326,8.30E-06,0,1.57112E-05
11058,0.000265576,0.264071958,2.11443E-05,0,0.001178337
11193,0,0.256884326,8.30E-06,0,1.57112E-05
11750,3.14223E-05,0.256886399,8.30E-06,0,3.14223E-05
14232,1.06E-06,0.257406883,8.56E-06,0,4.71335E-05
16732,0,0.256884326,8.30E-06,0,1.57112E-05
17069,1.09E-06,0.257406883,8.81E-06,0,6.28447E-05
22501,1.06E-06,0.257406883,8.56E-06,0,4.71335E-05
27818,1.09E-08,0.257407924,8.59E-06,0,4.71335E-05
27926,0,0.256896767,8.33E-06,0,3.14223E-05
27964,2.44E-06,0.256886399,8.31E-06,0,3.14223E-05
27987,3.52E-06,0.257469358,8.75E-06,0,6.28447E-05
28009,1.89E-08,0.257408965,8.76E-06,0,6.28447E-05
28065,1.62E-06,0.260407248,1.6937E-05,0,0.000109978
28111,0,0.256884326,8.30E-06,0,1.57112E-05
52232,1.12E-06,0.259897918,1.45129E-05,0,9.4267E-05
52273,8.08E-08,0.257468317,8.75E-06,0,4.71335E-05
52279,1.67E-07,0.259263785,1.09005E-05,0,4.71335E-05
52291,1.09E-08,0.257407924,8.59E-06,0,4.71335E-05
52294,7.00E-07,0.257294505,1.00713E-05,0,0.00026709
52308,7.64529E-05,0.258048691,9.24E-06,0,0.000172823
52322,3.14223E-05,0.256898841,8.33E-06,0,4.71335E-05
52324,2.50E-07,0.257182224,9.60E-06,0,9.4267E-05
52327,3.1528E-05,0.257388147,8.39E-06,0,4.71335E-05
52328,9.42655E-05,0.258933657,1.33266E-05,0,7.85558E-05
52339,4.63E-07,0.260444543,1.64658E-05,0,6.28447E-05
52360,2.25E-07,0.257185342,1.02954E-05,0,0.000235667
52374,1.14504E-05,0.261045923,1.08908E-05,0,0.000235667
52384,5.85E-06,0.256914396,8.30E-06,0,3.14223E-05
52399,0,0.256887436,8.33E-06,0,3.14223E-05
52401,0,0.256899878,8.34E-06,0,3.14223E-05
52402,0,0.257397515,8.56E-06,0,3.14223E-05
52406,1.06E-07,0.257386065,8.39E-06,0,3.14223E-05
52414,9.73E-07,0.257407924,8.56E-06,0,4.71335E-05
52416,6.50E-07,0.257406883,8.56E-06,0,4.71335E-05
52419,1.03E-06,0.25917405,1.10725E-05,0,6.28447E-05
52420,3.42E-08,0.258936817,1.08466E-05,0,4.71335E-05
52425,1.91E-06,0.257406883,8.56E-06,0,4.71335E-05
52431,3.39188E-05,0.25963076,1.46339E-05,0,0.000109978
52473,0,0.257397515,8.56E-06,0,3.14223E-05
52475,0,0.256894694,8.33E-06,0,3.14223E-05
52481,1.00E-06,0.257407924,8.81E-06,0,4.71335E-05
52492,1.03E-06,0.256896767,8.31E-06,0,3.14223E-05
52498,0,0.256896767,8.33E-06,0,3.14223E-05
52503,0,0.256894694,8.33E-06,0,3.14223E-05
52507,6.28808E-05,0.257402719,8.58E-06,0,7.85558E-05
61481,8.08E-08,0.257031632,8.50E-06,0,3.14223E-05
61500,2.44E-06,0.256991158,8.37E-06,0,4.71335E-05
262189,1.01E-07,0.257040974,8.52E-06,0,4.71335E-05
262222,0,0.256884326,8.30E-06,0,1.57112E-05
263172,1.51E-07,0.257337155,8.49E-06,0,3.14223E-05
263190,0,0.256884326,8.30E-06,0,1.57112E-05
263213,1.21E-07,0.261912796,9.83E-06,0,4.71335E-05
263221,5.16E-08,0.259166663,1.1068E-05,0,4.71335E-05
263244,0,0.256884326,8.30E-06,0,1.57112E-05
263704,8.08E-08,0.257031632,8.50E-06,0,3.14223E-05
263716,1.34E-06,0.256894694,8.31E-06,0,3.14223E-05
263720,2.67E-06,0.25919727,1.39158E-05,0,7.85558E-05
263726,1.18E-06,0.257406883,8.56E-06,0,4.71335E-05
263739,1.89E-06,0.261922496,9.83E-06,0,6.28447E-05
263755,0,0.256899878,8.34E-06,0,3.14223E-05
263757,1.18E-06,0.256894694,8.31E-06,0,3.14223E-05
263766,0,0.258927336,1.08152E-05,0,3.14223E-05
263776,1.38E-07,0.259015846,1.08762E-05,0,4.71335E-05
263782,1.18E-06,0.256894694,8.31E-06,0,3.14223E-05
263809,7.59E-08,0.26146951,9.58E-06,0,3.14223E-05
263818,1.81E-06,0.256894694,8.31E-06,0,3.14223E-05
263820,1.34E-06,0.256894694,8.31E-06,0,3.14223E-05
263834,7.48E-07,0.257591271,8.80E-06,0,6.28447E-05
264608,0,0.256884326,8.30E-06,0,1.57112E-05
264611,9.91E-08,0.257042012,8.52E-06,0,4.71335E-05
264672,0,0.256884326,8.30E-06,0,1.57112E-05
264679,0,0.256894694,8.33E-06,0,3.14223E-05
264685,2.17E-08,0.257406883,8.59E-06,0,4.71335E-05
264708,5.99E-07,0.256894694,8.31E-06,0,3.14223E-05
264712,1.34E-06,0.256894694,8.31E-06,0,3.14223E-05
264732,0,0.256884326,8.30E-06,0,1.57112E-05
264739,0,0.256896767,8.33E-06,0,3.14223E-05
264758,8.08E-08,0.257031632,8.50E-06,0,3.14223E-05
264774,0,0.256884326,8.30E-06,0,1.57112E-05
264780,7.36E-06,0.257000497,8.32E-06,0,4.71335E-05
264787,0,0.256884326,8.30E-06,0,1.57112E-05
264800,0,0.256894694,8.33E-06,0,3.14223E-05
264830,5.16E-08,0.259166663,1.1068E-05,0,4.71335E-05
264832,2.73E-07,0.257527695,8.58E-06,0,4.71335E-05
264859,0,0.256884326,8.30E-06,0,1.57112E-05
265656,2.13E-07,0.259884122,9.80E-06,0,3.14223E-05
265659,0,0.257397515,8.56E-06,0,3.14223E-05
265687,8.08E-08,0.257031632,8.50E-06,0,3.14223E-05
265692,0,0.256894694,8.33E-06,0,3.14223E-05
265699,0,0.256894694,8.33E-06,0,3.14223E-05
265714,0,0.256884326,8.30E-06,0,1.57112E-05
265720,1.67E-07,0.259263785,1.09005E-05,0,4.71335E-05
265725,0,0.257397515,8.56E-06,0,3.14223E-05
265739,0,0.256884326,8.30E-06,0,1.57112E-05
265740,0,0.256884326,8.30E-06,0,1.57112E-05
265748,0,0.256884326,8.30E-06,0,1.57112E-05
265754,0,0.256884326,8.30E-06,0,1.57112E-05
265768,3.21E-07,0.257481857,8.69E-06,0,4.71335E-05
265771,1.45E-06,0.257040974,8.50E-06,0,4.71335E-05
265813,1.18E-06,0.256894694,8.31E-06,0,3.14223E-05
265842,1.44E-07,0.2614824,9.61E-06,0,4.71335E-05
265858,9.75E-06,0.259945682,9.81E-06,0,4.71335E-05
265872,1.10E-06,0.256894694,8.31E-06,0,3.14223E-05
266655,0,0.256884326,8.30E-06,0,1.57112E-05
266791,0,0.256884326,8.30E-06,0,1.57112E-05
266803,2.13E-07,0.259884122,9.80E-06,0,3.14223E-05
266825,0,0.256894694,8.33E-06,0,3.14223E-05
266835,0,0.256884326,8.30E-06,0,1.57112E-05
266843,0,0.257397515,8.56E-06,0,3.14223E-05
266898,0,0.256884326,8.30E-06,0,1.57112E-05
267687,0,0.256884326,8.30E-06,0,1.57112E-05
267688,0,0.256894694,8.33E-06,0,3.14223E-05
267690,0,0.256884326,8.30E-06,0,1.57112E-05
267706,0,0.256884326,8.30E-06,0,1.57112E-05
267725,0,0.256884326,8.30E-06,0,1.57112E-05
27242,5.16E-08,0.254585817,6.01E-06,0,3.14223E-05
46375,5.00E-06,0.262668323,1.49385E-05,0,0.000109978
393518,4.83E-08,0.258399643,8.36E-06,0,4.71335E-05
7087,5.02E-07,0.255175759,4.59E-06,0,7.85558E-05
14187,8.56E-07,0.269933629,7.14077E-05,0,9.4267E-05
11623,0,0.255219757,7.26E-06,0,3.14223E-05
13638,0,0.255219757,7.26E-06,0,3.14223E-05
13651,0,0.255219757,7.26E-06,0,3.14223E-05
15088,1.50E-07,0.256286466,4.53E-06,0,3.14223E-05
22145,0,0.254585817,3.74E-06,0,1.57112E-05
25918,7.52E-08,0.256286466,4.13E-06,0,3.14223E-05
26166,1.29E-08,0.257160404,7.31E-06,0,4.71335E-05
31841,1.73E-06,0.254777402,3.74E-06,0,4.71335E-05
33312,7.52E-08,0.256286466,4.13E-06,0,3.14223E-05
46330,2.68E-09,0.257885589,5.83E-06,0,3.14223E-05
394708,1.57E-06,0.255744806,7.30E-06,0,6.28447E-05
