ASN,Betweenness-C,Closeness-C,Eigenvector-C,tier,Degree-C
25987,0,0.26916595,4.62131E-05,0,2.15903E-05
26073,0,0.281085575,9.73357E-05,0,4.31807E-05
26239,1.67E-07,0.277443663,0.000203648,0,6.4771E-05
26290,4.67E-07,0.269797813,5.59687E-05,0,4.31807E-05
26309,0,0.26916595,4.62131E-05,0,2.15903E-05
26454,0,0.281085575,9.73357E-05,0,4.31807E-05
26459,5.01E-07,0.271913912,5.54041E-05,0,4.31807E-05
26461,2.14E-07,0.270899254,5.14552E-05,0,4.31807E-05
26561,0,0.26916595,4.62131E-05,0,2.15903E-05
26564,0,0.26916595,4.62131E-05,0,2.15903E-05
26707,0,0.26916595,4.62131E-05,0,2.15903E-05
26815,2.01E-07,0.283490736,0.000191108,0,6.4771E-05
26897,1.21E-06,0.272150374,6.30855E-05,0,6.4771E-05
26905,6.50E-07,0.270910346,5.13512E-05,0,4.31807E-05
27371,0,0.26916595,4.62131E-05,0,2.15903E-05
27483,0,0.281085575,9.73357E-05,0,4.31807E-05
27519,0,0.26916595,4.62131E-05,0,2.15903E-05
29867,1.44E-07,0.270508463,5.0893E-05,0,4.31807E-05
29890,0,0.26916595,4.62131E-05,0,2.15903E-05
29949,5.01E-07,0.271913912,5.54041E-05,0,4.31807E-05
30104,0,0.26916595,4.62131E-05,0,2.15903E-05
30138,0,0.26916595,4.62131E-05,0,2.15903E-05
30218,0,0.26916595,4.62131E-05,0,2.15903E-05
30280,0,0.26916595,4.62131E-05,0,2.15903E-05
30367,8.16E-06,0.290114061,0.000362934,0,8.63614E-05
30379,0,0.26916595,4.62131E-05,0,2.15903E-05
30416,0,0.26916595,4.62131E-05,0,2.15903E-05
30527,0,0.26916595,4.62131E-05,0,2.15903E-05
30562,0,0.26916595,4.62131E-05,0,2.15903E-05
30566,0,0.26916595,4.62131E-05,0,2.15903E-05
30581,0,0.26916595,4.62131E-05,0,2.15903E-05
31774,5.01E-07,0.271913912,5.54041E-05,0,4.31807E-05
31818,0,0.26916595,4.62131E-05,0,2.15903E-05
31821,0,0.26916595,4.62131E-05,0,2.15903E-05
31842,0,0.26916595,4.62131E-05,0,2.15903E-05
31922,6.50E-07,0.270910346,5.13512E-05,0,4.31807E-05
31987,0,0.26916595,4.62131E-05,0,2.15903E-05
32011,5.01E-07,0.271913912,5.54041E-05,0,4.31807E-05
32136,4.67E-07,0.269797813,5.59687E-05,0,4.31807E-05
32257,6.50E-07,0.270910346,5.13512E-05,0,4.31807E-05
32261,0,0.26916595,4.62131E-05,0,2.15903E-05
32551,0,0.26916595,4.62131E-05,0,2.15903E-05
32604,2.19E-06,0.269537183,4.68114E-05,0,4.31807E-05
32728,4.67E-07,0.269797813,5.59687E-05,0,4.31807E-05
32918,0,0.26916595,4.62131E-05,0,2.15903E-05
33245,0,0.26916595,4.62131E-05,0,2.15903E-05
33311,1.01E-06,0.281162359,9.86158E-05,0,6.4771E-05
33381,0,0.26916595,4.62131E-05,0,2.15903E-05
33408,0,0.26916595,4.62131E-05,0,2.15903E-05
33467,0,0.26916595,4.62131E-05,0,2.15903E-05
33620,0,0.26916595,4.62131E-05,0,2.15903E-05
33677,2.31E-08,0.269928318,7.29358E-05,0,4.31807E-05
33684,1.89E-06,0.283579257,0.000185522,0,6.4771E-05
33699,0,0.26916595,4.62131E-05,0,2.15903E-05
33759,6.50E-07,0.270910346,5.13512E-05,0,4.31807E-05
35867,0,0.270375819,7.39204E-05,0,4.31807E-05
35922,0,0.26916595,4.62131E-05,0,2.15903E-05
36011,4.67E-07,0.269797813,5.59687E-05,0,4.31807E-05
36064,0,0.26916595,4.62131E-05,0,2.15903E-05
36178,0,0.26916595,4.62131E-05,0,2.15903E-05
36378,0,0.26916595,4.62131E-05,0,2.15903E-05
36380,0,0.26916595,4.62131E-05,0,2.15903E-05
36406,0,0.281085575,9.73357E-05,0,4.31807E-05
36447,3.22E-06,0.269170643,4.62344E-05,0,4.31807E-05
36681,0,0.26916595,4.62131E-05,0,2.15903E-05
36729,0,0.26916595,4.62131E-05,0,2.15903E-05
36800,0,0.26916595,4.62131E-05,0,2.15903E-05
36851,0,0.26916595,4.62131E-05,0,2.15903E-05
36861,0,0.26916595,4.62131E-05,0,2.15903E-05
39943,0,0.270408968,6.72533E-05,0,4.31807E-05
39981,0,0.26916595,4.62131E-05,0,2.15903E-05
40002,0,0.26916595,4.62131E-05,0,2.15903E-05
40042,4.67E-07,0.269797813,5.59687E-05,0,4.31807E-05
40110,0,0.281085575,9.73357E-05,0,4.31807E-05
40137,0,0.26916595,4.62131E-05,0,2.15903E-05
40149,1.44E-07,0.270508463,5.0893E-05,0,4.31807E-05
40221,2.98E-07,0.270427913,6.05285E-05,0,4.31807E-05
40233,0,0.281085575,9.73357E-05,0,4.31807E-05
40267,2.54E-07,0.269194109,4.82726E-05,0,4.31807E-05
40593,0,0.26916595,4.62131E-05,0,2.15903E-05
40598,0,0.26916595,4.62131E-05,0,2.15903E-05
40617,1.48E-06,0.271658739,5.09171E-05,0,4.31807E-05
40901,0,0.26916595,4.62131E-05,0,2.15903E-05
46087,0,0.26916595,4.62131E-05,0,2.15903E-05
46098,0,0.26916595,4.62131E-05,0,2.15903E-05
46104,0,0.281085575,9.73357E-05,0,4.31807E-05
46126,3.83E-07,0.26972554,5.02071E-05,0,4.31807E-05
46134,0,0.26916595,4.62131E-05,0,2.15903E-05
46388,0,0.26916595,4.62131E-05,0,2.15903E-05
46444,0,0.26916595,4.62131E-05,0,2.15903E-05
46471,1.63E-07,0.269178464,4.68071E-05,0,4.31807E-05
46591,0,0.26916595,4.62131E-05,0,2.15903E-05
46610,0,0.26916595,4.62131E-05,0,2.15903E-05
46740,0,0.26916595,4.62131E-05,0,2.15903E-05
46827,0,0.281085575,9.73357E-05,0,4.31807E-05
46835,0,0.26916595,4.62131E-05,0,2.15903E-05
46870,0,0.281085575,9.73357E-05,0,4.31807E-05
46904,4.67E-07,0.269797813,5.59687E-05,0,4.31807E-05
46996,0,0.26916595,4.62131E-05,0,2.15903E-05
47019,0,0.26916595,4.62131E-05,0,2.15903E-05
51830,1.96123E-05,0.293572923,0.000492471,0,0.000107952
53376,0,0.26916595,4.62131E-05,0,2.15903E-05
53399,4.67E-07,0.269797813,5.59687E-05,0,4.31807E-05
53475,0,0.26916595,4.62131E-05,0,2.15903E-05
53482,4.67E-07,0.269797813,5.59687E-05,0,4.31807E-05
53530,0,0.26916595,4.62131E-05,0,2.15903E-05
53555,0,0.26916595,4.62131E-05,0,2.15903E-05
53640,0,0.26916595,4.62131E-05,0,2.15903E-05
53651,0,0.26916595,4.62131E-05,0,2.15903E-05
53681,0,0.26916595,4.62131E-05,0,2.15903E-05
53725,0,0.26916595,4.62131E-05,0,2.15903E-05
53751,0,0.26916595,4.62131E-05,0,2.15903E-05
53859,0,0.26916595,4.62131E-05,0,2.15903E-05
53880,4.67E-07,0.269797813,5.59687E-05,0,4.31807E-05
53886,4.49E-08,0.275665252,0.000121563,0,4.31807E-05
53958,2.79E-07,0.269222274,4.97332E-05,0,4.31807E-05
53980,0,0.26916595,4.62131E-05,0,2.15903E-05
54309,0,0.26916595,4.62131E-05,0,2.15903E-05
54498,0,0.26916595,4.62131E-05,0,2.15903E-05
54530,9.18E-08,0.269695699,5.15835E-05,0,4.31807E-05
54549,1.11E-07,0.270846978,5.39305E-05,0,4.31807E-05
54702,0,0.281085575,9.73357E-05,0,4.31807E-05
54735,0,0.26916595,4.62131E-05,0,2.15903E-05
54743,0,0.26916595,4.62131E-05,0,2.15903E-05
54776,0,0.26916595,4.62131E-05,0,2.15903E-05
54798,0,0.26916595,4.62131E-05,0,2.15903E-05
55209,0,0.281085575,9.73357E-05,0,4.31807E-05
393458,0,0.26916595,4.62131E-05,0,2.15903E-05
393644,4.67E-07,0.269797813,5.59687E-05,0,4.31807E-05
10487,0,0.261012899,2.99406E-05,0,2.15903E-05
27292,3.69E-08,0.269573264,3.80754E-05,0,4.31807E-05
27441,6.38E-08,0.263073594,3.5624E-05,0,4.31807E-05
27644,0,0.261012899,2.99406E-05,0,2.15903E-05
29819,0,0.261012899,2.99406E-05,0,2.15903E-05
32665,0,0.261012899,2.99406E-05,0,2.15903E-05
36025,2.17E-08,0.26494866,3.56417E-05,0,6.4771E-05
40687,0,0.279322635,8.10632E-05,0,4.31807E-05
46071,0,0.261012899,2.99406E-05,0,2.15903E-05
53370,0,0.261012899,2.99406E-05,0,2.15903E-05
53559,0,0.261012899,2.99406E-05,0,2.15903E-05
53676,0,0.261012899,2.99406E-05,0,2.15903E-05
55164,0,0.261012899,2.99406E-05,0,2.15903E-05
27746,4.03E-08,0.248090458,5.73E-06,0,4.31807E-05
27963,3.25E-08,0.248982664,6.81E-06,0,4.31807E-05
28102,4.79E-09,0.243333123,4.69E-06,0,4.31807E-05
52278,0,0.224065366,8.29E-07,0,2.15903E-05
4759,1.08E-08,0.245147802,1.06965E-05,0,4.31807E-05
22394,0,0.247538881,4.92E-06,0,2.15903E-05
11477,4.62E-07,0.25450719,2.49708E-05,0,4.31807E-05
11781,4.62E-07,0.25450719,2.49708E-05,0,4.31807E-05
13314,1.41E-06,0.278130067,7.53428E-05,0,4.31807E-05
16991,0,0.25950516,2.83683E-05,0,6.4771E-05
18527,0,0.253483434,2.42202E-05,0,2.15903E-05
19263,0,0.253483434,2.42202E-05,0,2.15903E-05
20040,1.41E-06,0.278130067,7.53428E-05,0,4.31807E-05
20041,1.01E-06,0.254550551,2.50058E-05,0,6.4771E-05
20430,4.62E-07,0.25450719,2.49708E-05,0,4.31807E-05
25683,1.26E-08,0.260266352,4.38947E-05,0,4.31807E-05
26720,0,0.253483434,2.42202E-05,0,2.15903E-05
26937,4.16E-07,0.281372448,0.000162726,0,4.31807E-05
32280,0,0.253483434,2.42202E-05,0,2.15903E-05
33365,4.62E-07,0.260096813,2.70449E-05,0,6.4771E-05
36334,0,0.253483434,2.42202E-05,0,2.15903E-05
36651,0,0.253483434,2.42202E-05,0,2.15903E-05
40008,0,0.253483434,2.42202E-05,0,2.15903E-05
46608,0,0.253483434,2.42202E-05,0,2.15903E-05
46903,0,0.25950516,2.62943E-05,0,4.31807E-05
54076,0,0.253483434,2.42202E-05,0,2.15903E-05
19861,1.97E-09,0.247039811,7.14E-06,0,4.31807E-05
11712,3.22E-08,0.22338563,6.95E-07,0,6.4771E-05
31941,0,0.240492855,3.22E-06,0,2.15903E-05
8117,1.59E-07,0.260210789,1.2711E-05,0,4.31807E-05
16450,1.43E-07,0.248275308,5.00E-06,0,6.4771E-05
18885,4.39E-07,0.247638143,5.83E-06,0,0.000129542
29815,0,0.240914411,3.52E-06,0,2.15903E-05
32591,2.07E-06,0.287508225,0.000193149,0,6.4771E-05
36710,1.59E-07,0.260210789,1.2711E-05,0,4.31807E-05
40755,0,0.240914411,3.52E-06,0,2.15903E-05
40821,8.10E-08,0.258177258,3.64089E-05,0,4.31807E-05
46124,3.33E-07,0.255557579,1.32755E-05,0,4.31807E-05
46824,0,0.240914411,3.52E-06,0,2.15903E-05
53336,3.33E-07,0.255557579,1.32755E-05,0,4.31807E-05
53754,3.61E-08,0.268616466,0.000129187,0,4.31807E-05
54340,0,0.240914411,3.52E-06,0,2.15903E-05
55123,1.51E-07,0.241244427,3.81E-06,0,4.31807E-05
6222,8.69922E-05,0.224396459,6.42E-07,0,0.000107952
23053,4.03745E-05,0.275234428,5.11253E-05,0,4.31807E-05
26279,0,0.183271804,2.72E-09,0,2.15903E-05
36397,5.07E-07,0.216186066,6.01E-07,0,4.31807E-05
40096,0,0.183271804,2.72E-09,0,2.15903E-05
102,1.10E-07,0.25920599,1.53781E-05,0,4.31807E-05
2714,2.98E-09,0.21969927,5.18E-07,0,4.31807E-05
3635,0,0.219697185,2.60E-07,0,2.15903E-05
3930,0,0.219697185,2.60E-07,0,2.15903E-05
5744,0,0.219697185,2.60E-07,0,2.15903E-05
10616,0,0.219697185,2.60E-07,0,2.15903E-05
11724,1.40276E-05,0.275270415,5.21873E-05,0,6.4771E-05
21617,2.98E-09,0.21969927,5.18E-07,0,4.31807E-05
33343,0,0.219697185,2.60E-07,0,2.15903E-05
39983,0,0.219697185,2.60E-07,0,2.15903E-05
53554,0,0.219697185,2.60E-07,0,2.15903E-05
940,0,0.21739559,2.52E-07,0,2.15903E-05
6261,1.43171E-05,0.256899918,3.06475E-05,0,6.4771E-05
12185,9.05E-08,0.246767362,6.19E-06,0,4.31807E-05
15173,4.37E-08,0.215878742,3.38E-07,0,4.31807E-05
19530,1.78E-07,0.247578576,5.72E-06,0,4.31807E-05
17318,5.00E-09,0.262000656,4.29184E-05,0,4.31807E-05
33211,4.59E-08,0.319401153,0.001282963,0,0.000107952
393593,0,0.254261293,1.20447E-05,0,2.15903E-05
13377,0,0.246926546,5.45E-06,0,2.15903E-05
393328,9.79E-10,0.317520275,0.000938604,0,6.4771E-05
4900,1.74E-08,0.25161753,7.89E-06,0,4.31807E-05
14808,3.57E-08,0.26305417,2.99214E-05,0,4.31807E-05
18753,3.57E-08,0.26305417,2.99214E-05,0,4.31807E-05
19201,0,0.249404986,5.30E-06,0,2.15903E-05
31859,1.51E-07,0.272614907,0.000156917,0,6.4771E-05
32262,1.60E-07,0.252418348,8.62E-06,0,6.4771E-05
40405,0,0.249409015,5.34E-06,0,4.31807E-05
46992,0,0.249404986,5.30E-06,0,2.15903E-05
6303,2.54E-06,0.29508416,0.000318274,0,0.000107952
27007,2.32E-08,0.260826228,3.37272E-05,0,4.31807E-05
30425,1.55E-08,0.269465049,8.5472E-05,0,4.31807E-05
36537,2.32E-08,0.260826228,3.37272E-05,0,4.31807E-05
40003,0,0.259271284,3.05883E-05,0,2.15903E-05
40761,4.19E-09,0.317542043,0.000959883,0,6.4771E-05
54129,0,0.259271284,3.05883E-05,0,2.15903E-05
1416,0,0.27533096,6.66912E-05,0,4.31807E-05
1702,3.99E-07,0.263660634,4.61883E-05,0,4.31807E-05
7386,0,0.253586133,1.75984E-05,0,4.31807E-05
7968,1.21E-06,0.275548813,6.8721E-05,0,6.4771E-05
11126,8.03E-09,0.275394806,7.08808E-05,0,6.4771E-05
13953,1.58E-07,0.25355698,1.58133E-05,0,4.31807E-05
15118,0,0.253030609,1.55686E-05,0,2.15903E-05
15119,5.49E-08,0.259947917,1.85926E-05,0,4.31807E-05
15337,1.79E-07,0.259011755,1.90635E-05,0,4.31807E-05
17196,1.79E-07,0.259011755,1.90635E-05,0,4.31807E-05
19480,0,0.253030609,1.55686E-05,0,2.15903E-05
19941,1.79E-07,0.259011755,1.90635E-05,0,4.31807E-05
22887,5.80E-09,0.253033374,2.09322E-05,0,4.31807E-05
22978,0,0.253030609,1.55686E-05,0,2.15903E-05
23264,0,0.253030609,1.55686E-05,0,2.15903E-05
26255,5.27E-08,0.255691604,1.86801E-05,0,4.31807E-05
29885,0,0.27533096,6.66912E-05,0,4.31807E-05
29993,6.74E-07,0.277090126,8.83114E-05,0,6.4771E-05
30200,1.03E-06,0.257681716,1.62799E-05,0,6.4771E-05
32294,5.80E-09,0.253033374,2.09322E-05,0,4.31807E-05
33460,1.79E-07,0.259011755,1.90635E-05,0,4.31807E-05
40038,3.54E-07,0.261021725,2.21751E-05,0,6.4771E-05
46286,0,0.27533096,6.66912E-05,0,4.31807E-05
53695,1.71E-07,0.268561952,4.95206E-05,0,4.31807E-05
53777,5.27E-08,0.255691604,1.86801E-05,0,4.31807E-05
54950,5.27E-08,0.255691604,1.86801E-05,0,4.31807E-05
11257,0,0.265161013,0.000121793,0,4.31807E-05
11625,1.12E-08,0.270854897,0.000259915,0,4.31807E-05
11831,6.44E-08,0.265879462,0.000127776,0,6.4771E-05
13623,0,0.265249088,0.000118002,0,4.31807E-05
14366,0,0.265124586,0.000117221,0,2.15903E-05
15158,1.35E-07,0.269298975,0.000129975,0,6.4771E-05
15296,0.000126226,0.315878851,0.001077771,0,0.00060453
16569,1.17E-06,0.315749647,0.001040059,0,6.4771E-05
17001,3.68E-08,0.265153423,0.000125132,0,6.4771E-05
19041,0,0.265124586,0.000117221,0,2.15903E-05
19053,5.01E-08,0.273781587,0.000158023,0,4.31807E-05
19062,9.55E-09,0.265136727,0.000124696,0,4.31807E-05
21774,5.01E-08,0.273781587,0.000158023,0,4.31807E-05
22424,0,0.265124586,0.000117221,0,2.15903E-05
22623,5.01E-08,0.273781587,0.000158023,0,4.31807E-05
23163,0,0.265249088,0.000118002,0,4.31807E-05
23523,4.13E-08,0.265194414,0.000126558,0,6.4771E-05
25635,1.23E-07,0.273812339,0.000162595,0,6.4771E-05
26025,0,0.265249088,0.000118002,0,4.31807E-05
26871,0,0.265124586,0.000117221,0,2.15903E-05
27275,0,0.265161013,0.000121793,0,4.31807E-05
29747,0,0.265161013,0.000121793,0,4.31807E-05
30158,9.27E-09,0.265229342,0.000126803,0,4.31807E-05
30381,4.73E-08,0.265780292,0.000118194,0,4.31807E-05
30400,0,0.265249088,0.000118002,0,4.31807E-05
32247,0,0.265124586,0.000117221,0,2.15903E-05
32536,4.73E-08,0.265780292,0.000118194,0,4.31807E-05
32710,1.12E-08,0.318122188,0.001385076,0,0.000107952
32738,0,0.265124586,0.000117221,0,2.15903E-05
32856,4.73E-08,0.265780292,0.000118194,0,4.31807E-05
33091,0,0.265161013,0.000121793,0,4.31807E-05
33234,6.44E-08,0.27431993,0.000145747,0,6.4771E-05
35875,8.62E-08,0.291188342,0.000274888,0,4.31807E-05
36817,6.90E-08,0.318338648,0.001328921,0,0.000129542
40053,0,0.265124586,0.000117221,0,2.15903E-05
40119,0,0.265124586,0.000117221,0,2.15903E-05
40808,0,0.315732428,0.001039278,0,4.31807E-05
40915,1.20E-08,0.265182267,0.000121728,0,4.31807E-05
46877,0,0.265249088,0.000118002,0,4.31807E-05
47023,0,0.265124586,0.000117221,0,2.15903E-05
53349,0,0.315732428,0.001039278,0,4.31807E-05
53543,0,0.265124586,0.000117221,0,2.15903E-05
53904,4.62E-08,0.265704058,0.000134576,0,6.4771E-05
53906,0,0.265161013,0.000121793,0,4.31807E-05
54182,6.65E-06,0.315784091,0.001055155,0,0.000151132
54296,4.73E-08,0.265780292,0.000118194,0,4.31807E-05
54453,0,0.265161013,0.000121793,0,4.31807E-05
54520,0,0.265161013,0.000121793,0,4.31807E-05
54605,0,0.265124586,0.000117221,0,2.15903E-05
54759,0,0.265124586,0.000117221,0,2.15903E-05
54807,0,0.265124586,0.000117221,0,2.15903E-05
54841,0,0.315732428,0.001039278,0,4.31807E-05
54877,5.01E-08,0.273781587,0.000158023,0,4.31807E-05
54884,0,0.265161013,0.000121793,0,4.31807E-05
55101,0,0.265124586,0.000117221,0,2.15903E-05
6332,2.26E-09,0.251520516,8.11E-06,0,8.63614E-05
3484,3.99E-07,0.257385303,1.5609E-05,0,0.000107952
29982,0,0.240890604,3.02E-06,0,2.15903E-05
17081,5.06E-08,0.255057986,8.75E-06,0,4.31807E-05
26100,0,0.221625165,1.17E-06,0,2.15903E-05
19557,0,0.2470833,4.32E-06,0,2.15903E-05
27580,0,0.2470833,4.32E-06,0,2.15903E-05
53547,0,0.2470833,4.32E-06,0,2.15903E-05
6367,5.04E-06,0.258270834,8.93E-06,0,0.000107952
16394,1.89E-07,0.215823416,5.86E-07,0,4.31807E-05
46211,9.36E-09,0.239516592,2.36E-06,0,4.31807E-05
1620,1.44E-07,0.228347039,1.48E-06,0,4.31807E-05
13352,1.05E-08,0.254054884,8.20E-06,0,4.31807E-05
14020,1.30E-08,0.249508439,5.14E-06,0,4.31807E-05
19574,6.17E-08,0.230343449,1.52E-06,0,4.31807E-05
46624,8.92E-08,0.227824752,1.33E-06,0,4.31807E-05
6389,0.000835944,0.27555701,5.15332E-05,0,0.000496578
5002,0,0.216029776,2.19E-07,0,2.15903E-05
6198,0,0.216029776,2.19E-07,0,2.15903E-05
6380,0,0.216029776,2.19E-07,0,2.15903E-05
6381,0,0.216029776,2.19E-07,0,2.15903E-05
6382,0,0.216029776,2.19E-07,0,2.15903E-05
6383,0,0.216029776,2.19E-07,0,2.15903E-05
6384,0,0.216029776,2.19E-07,0,2.15903E-05
6385,0,0.216029776,2.19E-07,0,2.15903E-05
6386,0,0.216029776,2.19E-07,0,2.15903E-05
6387,0,0.216029776,2.19E-07,0,2.15903E-05
6388,0,0.216029776,2.19E-07,0,2.15903E-05
7891,0,0.216029776,2.19E-07,0,2.15903E-05
7892,0,0.216029776,2.19E-07,0,2.15903E-05
7893,0,0.216029776,2.19E-07,0,2.15903E-05
7894,0,0.216029776,2.19E-07,0,2.15903E-05
8060,0,0.216029776,2.19E-07,0,2.15903E-05
8061,0,0.216029776,2.19E-07,0,2.15903E-05
8062,0,0.216029776,2.19E-07,0,2.15903E-05
8063,0,0.216029776,2.19E-07,0,2.15903E-05
27991,1.45E-08,0.26812043,0.000134866,0,4.31807E-05
262148,5.21E-07,0.3157518,0.001358099,0,6.4771E-05
262247,2.32E-09,0.248589784,6.28E-06,0,4.31807E-05
11362,6.99E-10,0.255889373,1.10213E-05,0,4.31807E-05
26889,0,0.260462475,3.65853E-05,0,2.15903E-05
42781,0.000587882,0.256321286,4.18225E-05,0,0.000431807
196921,4.04E-06,0.257112405,4.38695E-05,0,6.4771E-05
198392,0,0.256229116,4.17518E-05,0,2.15903E-05
12159,4.85E-08,0.266750752,4.82687E-05,0,4.31807E-05
55952,1.36E-07,0.293071374,0.000398816,0,6.4771E-05
58878,0,0.229938639,2.27E-06,0,2.15903E-05
132425,0,0.229938639,2.27E-06,0,2.15903E-05
11995,5.35E-08,0.317897294,0.000985893,0,8.63614E-05
12102,1.62E-08,0.271480403,5.98592E-05,0,4.31807E-05
23038,1.62E-08,0.271480403,5.98592E-05,0,4.31807E-05
6429,0.000317163,0.257401037,1.59885E-05,0,0.000820433
6535,4.17E-07,0.246329024,5.39E-06,0,6.4771E-05
14708,0,0.204709689,6.78E-08,0,2.15903E-05
15208,1.58E-06,0.237554751,2.30E-06,0,8.63614E-05
16780,3.04E-07,0.225067058,1.38E-06,0,0.000107952
16849,6.66E-08,0.240931955,3.24E-06,0,4.31807E-05
16874,6.79E-07,0.238942025,3.32E-06,0,8.63614E-05
18941,4.51E-08,0.224356242,1.27E-06,0,8.63614E-05
19338,1.33534E-05,0.249006758,6.40E-06,0,0.000172723
20191,5.32E-08,0.239721135,3.43E-06,0,6.4771E-05
21753,1.25E-07,0.237524295,2.29E-06,0,6.4771E-05
22661,3.21732E-05,0.233767217,5.45E-06,0,0.000323855
22860,2.68E-08,0.224338855,1.22E-06,0,4.31807E-05
23140,7.64E-08,0.230249553,2.51E-06,0,8.63614E-05
25718,0,0.204709689,6.78E-08,0,2.15903E-05
26604,5.32E-08,0.236645668,2.16E-06,0,4.31807E-05
26610,0,0.21796543,1.33E-06,0,4.31807E-05
27735,5.21E-06,0.237015014,4.78E-06,0,0.000107952
27918,5.32E-08,0.236645668,2.16E-06,0,4.31807E-05
27943,5.32E-08,0.236645668,2.16E-06,0,4.31807E-05
27946,1.11E-07,0.204973315,7.88E-08,0,6.4771E-05
27952,3.62E-08,0.210693669,1.92E-07,0,4.31807E-05
27979,0,0.204835528,9.10E-08,0,4.31807E-05
28098,0,0.204835528,9.10E-08,0,4.31807E-05
28099,1.17E-07,0.238940792,3.32E-06,0,6.4771E-05
52226,0,0.204924343,9.50E-08,0,4.31807E-05
52267,5.32E-08,0.236645668,2.16E-06,0,4.31807E-05
52368,6.82E-07,0.249564903,5.77E-06,0,6.4771E-05
52439,2.68E-08,0.224341028,1.25E-06,0,6.4771E-05
52441,2.68E-08,0.224338855,1.22E-06,0,4.31807E-05
262167,0,0.204835528,9.10E-08,0,4.31807E-05
262237,0.000156514,0.31600816,0.000926504,0,0.000129542
4306,0,0.23072095,1.79E-06,0,2.15903E-05
3583,0,0.287267495,0.000173413,0,4.31807E-05
9155,0.000507459,0.29489065,0.000495175,0,0.000474988
9798,0,0.287210492,0.000157668,0,2.15903E-05
10096,0,0.29159348,0.000288817,0,6.4771E-05
10130,0,0.287210492,0.000157668,0,2.15903E-05
11960,8.66642E-05,0.290596414,0.000249046,0,0.000129542
12143,0.00012969,0.289118045,0.000214614,0,0.000129542
12486,5.86E-07,0.299879574,0.000698519,0,0.000172723
18113,3.18E-06,0.287263932,0.000157794,0,4.31807E-05
18114,2.95E-08,0.302052289,0.000531873,0,6.4771E-05
18563,3.78E-07,0.287386918,0.000167984,0,6.4771E-05
18890,0,0.294605545,0.000296174,0,4.31807E-05
18955,0,0.287210492,0.000157668,0,2.15903E-05
19844,0.000129851,0.294688019,0.000314869,0,0.000151132
20598,9.33059E-05,0.287445775,0.000161169,0,0.000129542
20661,4.92997E-05,0.295754952,0.000343159,0,0.000107952
20776,1.79E-07,0.301082328,0.000499033,0,8.63614E-05
21491,4.52024E-05,0.290199494,0.000231157,0,0.000151132
23752,0.000129244,0.303727991,0.000807827,0,0.000172723
24409,5.06592E-05,0.287974782,0.000196687,0,0.000107952
24439,1.14522E-05,0.287228303,0.000157688,0,4.31807E-05
24494,0,0.28748681,0.000179801,0,4.31807E-05
25543,1.98E-06,0.287258587,0.00016224,0,8.63614E-05
25867,0,0.288557865,0.00019847,0,4.31807E-05
29340,2.26E-06,0.287433288,0.000160493,0,6.4771E-05
31082,0,0.287256805,0.000162814,0,4.31807E-05
31926,0,0.287210492,0.000157668,0,2.15903E-05
33765,0.000189673,0.303149503,0.000624715,0,0.000172723
35019,6.94E-06,0.287221178,0.000157687,0,4.31807E-05
36882,0,0.287210492,0.000157668,0,2.15903E-05
36939,0,0.287210492,0.000157668,0,2.15903E-05
36992,0.00020722,0.295253455,0.000280618,0,0.000280674
37018,2.96E-08,0.290707673,0.000328395,0,6.4771E-05
37035,1.00E-06,0.287554634,0.000165737,0,6.4771E-05
37084,0.000472305,0.299238288,0.000783064,0,0.000518168
37101,4.31807E-05,0.287214054,0.00015767,0,4.31807E-05
37340,7.64E-06,0.290190403,0.000250674,0,8.63614E-05
37381,3.16E-07,0.290095891,0.000224734,0,6.4771E-05
37409,0,0.287278185,0.000162548,0,4.31807E-05
37619,0.000134418,0.299996114,0.000589292,0,0.000215903
38765,0,0.287267495,0.000173413,0,4.31807E-05
39206,0,0.287210492,0.000157668,0,2.15903E-05
39985,0,0.287210492,0.000157668,0,2.15903E-05
42749,0,0.287210492,0.000157668,0,2.15903E-05
42914,3.39E-06,0.320897073,0.00109936,0,6.4771E-05
43123,0,0.287210492,0.000157668,0,2.15903E-05
43571,6.79E-07,0.287278185,0.000162107,0,6.4771E-05
45451,1.20208E-05,0.29273981,0.000313596,0,6.4771E-05
50010,6.97806E-05,0.29089025,0.000256883,0,8.63614E-05
50054,3.61E-08,0.320196057,0.001223713,0,8.63614E-05
51085,0,0.287210492,0.000157668,0,2.15903E-05
55334,0,0.301914465,0.000528315,0,6.4771E-05
55418,0,0.287210492,0.000157668,0,2.15903E-05
55743,0,0.28732452,0.000177536,0,4.31807E-05
58704,0.000162167,0.292854569,0.000339942,0,0.000194313
58715,0.000376073,0.29287679,0.00032891,0,0.000431807
58738,0,0.287210492,0.000157668,0,2.15903E-05
58803,2.94274E-05,0.287278185,0.0001726,0,6.4771E-05
59343,0,0.287210492,0.000157668,0,2.15903E-05
59458,3.37162E-05,0.287251461,0.00015769,0,4.31807E-05
61168,3.50E-08,0.295998773,0.000335688,0,4.31807E-05
61295,0,0.287210492,0.000157668,0,2.15903E-05
131189,0,0.287210492,0.000157668,0,2.15903E-05
132200,0,0.287210492,0.000157668,0,2.15903E-05
132242,0,0.287210492,0.000157668,0,2.15903E-05
132500,1.19E-06,0.287397617,0.0001631,0,6.4771E-05
132739,0,0.287247898,0.000172103,0,4.31807E-05
132884,0.000192767,0.292837904,0.000317358,0,0.000259084
