ASN,Betweenness-C,Closeness-C,Eigenvector-C,tier,Degree-C
40887,0,0.302765913,0.000222689,0,3.5402E-05
40917,1.65E-06,0.311412696,0.000281025,0,5.3103E-05
40941,6.33E-07,0.338666651,0.002846604,0,0.00017701
40947,8.97E-07,0.302691292,0.00022278,0,3.5402E-05
41019,0,0.30380305,0.000292842,0,3.5402E-05
41156,3.46E-07,0.307224624,0.000379917,0,3.5402E-05
41766,0,0.313946251,0.000599824,0,3.5402E-05
41769,0,0.307037615,0.000377515,0,3.5402E-05
41935,9.73E-06,0.322594276,0.001301881,0,0.000141608
42025,0,0.302657238,0.00022169,0,1.7701E-05
42046,0,0.302657238,0.00022169,0,1.7701E-05
42407,0,0.304932881,0.000317839,0,3.5402E-05
42442,1.15E-07,0.312705494,0.000732664,0,5.3103E-05
42699,3.77569E-05,0.31266915,0.000627384,0,8.8505E-05
42730,2.86E-07,0.303139572,0.000266444,0,3.5402E-05
42808,3.51E-07,0.318509331,0.000475892,0,5.3103E-05
42874,0,0.302657238,0.00022169,0,1.7701E-05
42992,3.59E-07,0.307855788,0.00035509,0,5.3103E-05
43133,2.04E-08,0.303403311,0.000273906,0,5.3103E-05
43224,0,0.304932881,0.000317839,0,3.5402E-05
43579,0,0.305374624,0.000327,0,3.5402E-05
43581,8.34E-07,0.307800437,0.000353304,0,5.3103E-05
43620,5.59E-06,0.303582656,0.000275164,0,5.3103E-05
44179,0,0.304180913,0.000308271,0,3.5402E-05
44225,4.23E-07,0.302710755,0.00022993,0,3.5402E-05
44334,4.05E-07,0.340581763,0.004964503,0,0.000265515
44435,0,0.304100681,0.00031384,0,3.5402E-05
44795,0,0.302657238,0.00022169,0,1.7701E-05
45240,2.47E-06,0.325632601,0.00125819,0,0.000123907
46082,0,0.303695262,0.000233887,0,3.5402E-05
46164,0,0.306476288,0.00024513,0,3.5402E-05
46191,2.18E-06,0.309551076,0.000319171,0,7.0804E-05
46213,0,0.302775649,0.000224041,0,3.5402E-05
46219,9.56E-07,0.302825961,0.000226087,0,5.3103E-05
46223,7.34E-07,0.302662102,0.000222581,0,3.5402E-05
46244,0,0.311229128,0.000279651,0,3.5402E-05
46245,0,0.302657238,0.00022169,0,1.7701E-05
46259,0,0.304113778,0.000244166,0,3.5402E-05
46271,2.02E-06,0.303089155,0.000224939,0,3.5402E-05
46279,1.62E-06,0.30729314,0.000304093,0,5.3103E-05
46304,0,0.302657238,0.00022169,0,1.7701E-05
46358,0,0.304113778,0.000244166,0,3.5402E-05
46378,0,0.303613655,0.000241635,0,3.5402E-05
46404,0,0.302657238,0.00022169,0,1.7701E-05
46429,0,0.307022597,0.000302926,0,3.5402E-05
46458,2.75302E-05,0.333882969,0.001008102,0,0.000106206
46490,0,0.302780517,0.000223153,0,3.5402E-05
46500,0,0.306476288,0.00024513,0,3.5402E-05
46508,0,0.302657238,0.00022169,0,1.7701E-05
46510,0,0.302657238,0.00022169,0,1.7701E-05
46540,0,0.311229128,0.000279651,0,3.5402E-05
46559,0,0.302657238,0.00022169,0,1.7701E-05
46564,0,0.302657238,0.00022169,0,1.7701E-05
46573,0,0.310580655,0.000339772,0,5.3103E-05
46580,0,0.302657238,0.00022169,0,1.7701E-05
46595,1.67619E-05,0.333632552,0.00099723,0,7.0804E-05
46616,0,0.302692914,0.000223548,0,3.5402E-05
46634,0,0.302657238,0.00022169,0,1.7701E-05
46671,0,0.307022597,0.000302926,0,3.5402E-05
46691,9.77E-07,0.302822715,0.000229114,0,5.3103E-05
46727,0,0.302657238,0.00022169,0,1.7701E-05
46735,1.12E-06,0.302795123,0.000225025,0,3.5402E-05
46754,1.03E-06,0.302925011,0.000226089,0,3.5402E-05
46760,4.02E-06,0.304783176,0.000260993,0,7.0804E-05
46766,1.93E-07,0.304020493,0.000276965,0,5.3103E-05
46799,0,0.302657238,0.00022169,0,1.7701E-05
46802,0,0.303365839,0.000229443,0,3.5402E-05
46810,1.01228E-05,0.30317048,0.000222026,0,3.5402E-05
46812,6.86E-07,0.3028633,0.000234911,0,3.5402E-05
46864,6.25E-06,0.315510231,0.000362024,0,7.0804E-05
46889,0,0.302657238,0.00022169,0,1.7701E-05
46896,0,0.306476288,0.00024513,0,3.5402E-05
46927,0,0.304022129,0.00023569,0,3.5402E-05
46946,0,0.302762668,0.000224298,0,3.5402E-05
47043,0,0.307022597,0.000302926,0,3.5402E-05
47067,3.86E-07,0.302795123,0.000225974,0,3.5402E-05
47087,3.27E-06,0.304063037,0.000252417,0,5.3103E-05
47120,0,0.305374624,0.000327,0,3.5402E-05
47177,0,0.302657238,0.00022169,0,1.7701E-05
47268,6.86E-07,0.314761369,0.000652164,0,5.3103E-05
47309,0,0.313679546,0.000588767,0,3.5402E-05
47377,7.10445E-05,0.321666695,0.001563989,0,0.000230113
47386,0,0.302657238,0.00022169,0,1.7701E-05
47491,0,0.303734449,0.000286913,0,3.5402E-05
47532,6.33E-08,0.312622434,0.000579764,0,3.5402E-05
47611,0,0.302657238,0.00022169,0,1.7701E-05
47623,0.000150877,0.303339777,0.000231863,0,0.000141608
47712,0,0.302657238,0.00022169,0,1.7701E-05
47777,4.26426E-05,0.33421283,0.001353707,0,0.000123907
47877,0,0.302678318,0.000222921,0,3.5402E-05
48294,0.000389428,0.311128,0.000573047,0,0.000230113
48397,0,0.302657238,0.00022169,0,1.7701E-05
48528,2.92E-07,0.336133754,0.002872005,0,0.000123907
48591,1.41E-06,0.321255132,0.000511471,0,8.8505E-05
48744,0,0.303827558,0.00030476,0,3.5402E-05
48750,1.73E-06,0.302663724,0.000222083,0,3.5402E-05
48804,9.74E-07,0.32626825,0.001241788,0,7.0804E-05
48921,3.51E-06,0.302772404,0.000238255,0,5.3103E-05
48942,0,0.302657238,0.00022169,0,1.7701E-05
48955,0,0.304932881,0.000317839,0,3.5402E-05
49097,0,0.302657238,0.00022169,0,1.7701E-05
49188,0,0.303584287,0.000283354,0,3.5402E-05
49232,9.64E-09,0.334341396,0.002104158,0,8.8505E-05
49464,6.33E-08,0.312622434,0.000579764,0,3.5402E-05
49477,5.63E-07,0.337795902,0.003992724,0,0.000212412
49485,7.23066E-05,0.303579393,0.000274958,0,7.0804E-05
49492,7.05E-08,0.336985893,0.002244544,0,0.000106206
49546,0,0.302657238,0.00022169,0,1.7701E-05
49567,6.33E-08,0.33562653,0.002990586,0,0.000106206
49690,5.63E-07,0.33865041,0.005143613,0,0.000230113
49807,0,0.302657238,0.00022169,0,1.7701E-05
49838,2.50E-07,0.307792052,0.000349153,0,3.5402E-05
50028,0,0.302657238,0.00022169,0,1.7701E-05
50032,8.54E-07,0.33998327,0.006066542,0,0.000318618
50075,0,0.307022597,0.000302926,0,3.5402E-05
50183,3.46E-07,0.307224624,0.000379917,0,3.5402E-05
50239,5.90E-07,0.302748065,0.000231696,0,3.5402E-05
50287,0,0.311229128,0.000279651,0,3.5402E-05
50331,5.90E-07,0.335562736,0.001382586,0,7.0804E-05
50372,3.95E-07,0.338409009,0.003695892,0,0.000159309
50412,5.71E-07,0.303286037,0.000253709,0,3.5402E-05
50598,0,0.302657238,0.00022169,0,1.7701E-05
50993,3.18583E-05,0.33451165,0.001112516,0,0.00017701
51018,3.96424E-05,0.334305783,0.001210994,0,0.000106206
51366,0,0.313679546,0.000588767,0,3.5402E-05
51577,3.59369E-05,0.303878221,0.000279198,0,5.3103E-05
51593,6.30E-06,0.302748065,0.000224425,0,3.5402E-05
51852,0,0.316260895,0.000604006,0,3.5402E-05
52055,0,0.302657238,0.00022169,0,1.7701E-05
52129,0,0.30386351,0.000317064,0,3.5402E-05
52145,6.12E-06,0.333630582,0.000992357,0,5.3103E-05
52220,0,0.305374624,0.000327,0,3.5402E-05
52221,0,0.302657238,0.00022169,0,1.7701E-05
52488,7.43E-07,0.311493397,0.000305018,0,5.3103E-05
53279,0,0.307022597,0.000302926,0,3.5402E-05
53294,0,0.30331209,0.00022792,0,3.5402E-05
53295,0,0.306476288,0.00024513,0,3.5402E-05
53297,0,0.303638132,0.000247989,0,3.5402E-05
53307,0,0.302843818,0.000223064,0,3.5402E-05
53313,0,0.306476288,0.00024513,0,3.5402E-05
53327,0,0.302657238,0.00022169,0,1.7701E-05
53385,0,0.303695262,0.000233887,0,3.5402E-05
53407,0,0.333585271,0.000990264,0,3.5402E-05
53410,1.15E-07,0.308939977,0.000389308,0,5.3103E-05
53416,8.63E-06,0.311321742,0.000279801,0,5.3103E-05
53418,3.23E-07,0.306499566,0.00024708,0,5.3103E-05
53419,0,0.302762668,0.000224298,0,3.5402E-05
53426,0,0.306476288,0.00024513,0,3.5402E-05
53456,0,0.302657238,0.00022169,0,1.7701E-05
53457,0,0.306476288,0.00024513,0,3.5402E-05
53468,7.87E-06,0.304051581,0.000244373,0,7.0804E-05
53477,0,0.303695262,0.000233887,0,3.5402E-05
53490,0,0.302845441,0.000222831,0,3.5402E-05
53542,0,0.302976998,0.000223552,0,3.5402E-05
53560,0,0.30280486,0.000223194,0,3.5402E-05
53571,2.89319E-05,0.315637152,0.000342627,0,0.000159309
53578,0,0.302660481,0.000222569,0,3.5402E-05
53580,1.02638E-05,0.307906125,0.000308435,0,5.3103E-05
53581,1.94E-06,0.311232557,0.0002798,0,5.3103E-05
53595,2.16319E-05,0.30914792,0.000308863,0,7.0804E-05
53624,0,0.311229128,0.000279651,0,3.5402E-05
53637,0,0.302657238,0.00022169,0,1.7701E-05
53690,0,0.302657238,0.00022169,0,1.7701E-05
53718,6.83E-06,0.304505544,0.000261244,0,7.0804E-05
53719,0,0.311229128,0.000279651,0,3.5402E-05
53759,0,0.302657238,0.00022169,0,1.7701E-05
53773,0,0.302657238,0.00022169,0,1.7701E-05
53780,2.21166E-05,0.342012701,0.003860531,0,0.000407123
53807,0,0.306476288,0.00024513,0,3.5402E-05
53809,5.18E-06,0.302736709,0.000228706,0,5.3103E-05
53836,0,0.302657238,0.00022169,0,1.7701E-05
53851,0,0.302938006,0.000222857,0,3.5402E-05
53872,0,0.307022597,0.000302926,0,3.5402E-05
53914,0,0.307022597,0.000302926,0,3.5402E-05
53937,0,0.30354677,0.000242111,0,3.5402E-05
53943,4.25E-06,0.306754196,0.000248597,0,8.8505E-05
53954,0,0.306476288,0.00024513,0,3.5402E-05
53966,0,0.302775649,0.000242206,0,3.5402E-05
53975,4.38E-06,0.318635082,0.000384327,0,7.0804E-05
54024,0,0.303488066,0.000241689,0,3.5402E-05
54063,0,0.302709133,0.000222682,0,3.5402E-05
54079,0,0.302725353,0.000229956,0,3.5402E-05
54084,1.23226E-05,0.30275131,0.000225078,0,5.3103E-05
54099,2.89E-07,0.302665345,0.000226566,0,3.5402E-05
54205,0,0.303778546,0.000245282,0,3.5402E-05
54216,2.31E-06,0.30391582,0.000239196,0,3.5402E-05
54225,9.64E-07,0.303387018,0.000233453,0,7.0804E-05
54229,0,0.31076004,0.000377591,0,5.3103E-05
54279,0,0.302657238,0.00022169,0,1.7701E-05
54282,0,0.302657238,0.00022169,0,1.7701E-05
54292,0,0.302657238,0.00022169,0,1.7701E-05
54317,0,0.303488066,0.000241689,0,3.5402E-05
54330,0,0.306476288,0.00024513,0,3.5402E-05
54341,0,0.311229128,0.000279651,0,3.5402E-05
54369,1.01228E-05,0.30317048,0.000222026,0,3.5402E-05
54371,0,0.333585271,0.000990264,0,3.5402E-05
54372,3.63045E-05,0.312440893,0.000417037,0,7.0804E-05
54377,0,0.302657238,0.00022169,0,1.7701E-05
54383,4.42E-06,0.302663724,0.000221712,0,3.5402E-05
54404,0,0.302657238,0.00022169,0,1.7701E-05
54413,0,0.305293762,0.000308072,0,3.5402E-05
54434,7.84E-07,0.302675075,0.00022204,0,3.5402E-05
54448,1.46E-06,0.306616011,0.000252274,0,7.0804E-05
54483,6.75E-06,0.33359118,0.000991977,0,7.0804E-05
54490,0,0.302657238,0.00022169,0,1.7701E-05
54491,0,0.302657238,0.00022169,0,1.7701E-05
54503,8.05E-06,0.302851935,0.000222368,0,5.3103E-05
54516,0,0.307022597,0.000302926,0,3.5402E-05
54541,0,0.306476288,0.00024513,0,3.5402E-05
54590,0,0.311229128,0.000279651,0,3.5402E-05
54601,0,0.307022597,0.000302926,0,3.5402E-05
54603,0,0.307022597,0.000302926,0,3.5402E-05
54636,0,0.307022597,0.000302926,0,3.5402E-05
54664,0,0.311289149,0.000281873,0,5.3103E-05
54668,0,0.307022597,0.000302926,0,3.5402E-05
54684,6.12E-06,0.302770781,0.000221839,0,3.5402E-05
54701,0,0.307022597,0.000302926,0,3.5402E-05
54736,0,0.302657238,0.00022169,0,1.7701E-05
54740,0,0.307022597,0.000302926,0,3.5402E-05
54756,1.58289E-05,0.307037615,0.000302934,0,5.3103E-05
54761,0,0.307022597,0.000302926,0,3.5402E-05
54767,5.56E-07,0.302715621,0.000223886,0,5.3103E-05
54770,0,0.311229128,0.000279651,0,3.5402E-05
54822,2.67071E-05,0.315181067,0.000319139,0,0.000123907
54836,0,0.302657238,0.00022169,0,1.7701E-05
54868,0,0.302709133,0.000225328,0,3.5402E-05
54892,0,0.307022597,0.000302926,0,3.5402E-05
54893,0,0.302657238,0.00022169,0,1.7701E-05
54906,3.69E-06,0.302683183,0.000221758,0,3.5402E-05
54909,2.31E-06,0.30391582,0.000239196,0,3.5402E-05
54930,0,0.302657238,0.00022169,0,1.7701E-05
54947,0,0.306476288,0.00024513,0,3.5402E-05
55005,0,0.302657238,0.00022169,0,1.7701E-05
55015,0,0.302657238,0.00022169,0,1.7701E-05
55029,0,0.306476288,0.00024513,0,3.5402E-05
55046,3.70E-06,0.311435013,0.000281892,0,5.3103E-05
55047,0,0.307022597,0.000302926,0,3.5402E-05
55057,0,0.303778546,0.000245282,0,3.5402E-05
55062,0,0.302657238,0.00022169,0,1.7701E-05
55067,0,0.302657238,0.00022169,0,1.7701E-05
55074,0,0.302728598,0.000228036,0,3.5402E-05
55080,0,0.30331209,0.00022792,0,3.5402E-05
55100,9.01E-07,0.302660481,0.000222505,0,3.5402E-05
55102,5.17E-06,0.307577556,0.000308172,0,7.0804E-05
55110,0,0.307022597,0.000302926,0,3.5402E-05
55112,8.32E-07,0.302665345,0.000222157,0,3.5402E-05
55136,0,0.30354677,0.000242111,0,3.5402E-05
55137,0,0.302657238,0.00022169,0,1.7701E-05
55159,0,0.302657238,0.00022169,0,1.7701E-05
55204,5.52264E-05,0.30273022,0.000221695,0,3.5402E-05
55236,3.81241E-05,0.302663724,0.000221746,0,5.3103E-05
55237,0,0.3032372,0.000235559,0,3.5402E-05
55285,0,0.302657238,0.00022169,0,1.7701E-05
56043,9.54E-07,0.310901987,0.000354754,0,7.0804E-05
56403,3.40E-06,0.307500544,0.000463557,0,7.0804E-05
56411,0,0.302657238,0.00022169,0,1.7701E-05
56464,7.03E-08,0.303347921,0.000267805,0,3.5402E-05
56593,2.43E-06,0.302873043,0.000227515,0,3.5402E-05
56869,5.90E-07,0.302748065,0.000231696,0,3.5402E-05
56946,1.137E-05,0.30421531,0.000309858,0,5.3103E-05
57136,0.000161837,0.335696332,0.001518247,0,0.000265515
57584,0,0.303827558,0.00030476,0,3.5402E-05
57642,3.46E-07,0.307224624,0.000379917,0,3.5402E-05
57667,0,0.305817648,0.000317979,0,3.5402E-05
57739,0,0.302657238,0.00022169,0,1.7701E-05
57892,0,0.302657238,0.00022169,0,1.7701E-05
57902,9.25431E-05,0.340286353,0.006272595,0,0.000407123
57935,0,0.303569605,0.000291121,0,3.5402E-05
58074,0,0.304932881,0.000317839,0,3.5402E-05
58308,6.97E-07,0.339917809,0.006672336,0,0.000371721
58318,0,0.302657238,0.00022169,0,1.7701E-05
58326,3.93E-06,0.322423053,0.000659144,0,7.0804E-05
58439,7.29628E-05,0.303439163,0.000272575,0,8.8505E-05
58615,1.58E-07,0.306654291,0.000276563,0,3.5402E-05
59171,0,0.333585271,0.000990264,0,3.5402E-05
59261,0,0.333585271,0.000990264,0,3.5402E-05
59513,2.80E-06,0.304436625,0.000278675,0,3.5402E-05
59645,0,0.302657238,0.00022169,0,1.7701E-05
59657,0,0.313679546,0.000588767,0,3.5402E-05
59659,1.00E-06,0.30361855,0.00028034,0,5.3103E-05
59780,0,0.303775279,0.000301369,0,3.5402E-05
59859,0,0.303318604,0.000260137,0,3.5402E-05
59862,1.87E-07,0.338965356,0.004630441,0,0.000318618
59922,0,0.316260895,0.000604006,0,3.5402E-05
59963,0,0.302657238,0.00022169,0,1.7701E-05
60262,3.5402E-05,0.302660481,0.000221693,0,3.5402E-05
60268,9.27227E-05,0.333894809,0.001084714,0,0.000123907
60305,0,0.313679546,0.000588767,0,3.5402E-05
60350,0,0.304076129,0.000305066,0,3.5402E-05
60385,2.50E-07,0.307792052,0.000349153,0,3.5402E-05
60423,2.66E-06,0.302683183,0.00022326,0,3.5402E-05
60476,2.30E-07,0.308869037,0.000359244,0,5.3103E-05
60549,0,0.302657238,0.00022169,0,1.7701E-05
60634,0,0.302657238,0.00022169,0,1.7701E-05
60683,0,0.302657238,0.00022169,0,1.7701E-05
60689,0,0.302657238,0.00022169,0,1.7701E-05
60737,0,0.303812853,0.000288982,0,3.5402E-05
60749,0,0.303827558,0.00030476,0,3.5402E-05
61046,4.36E-08,0.310630179,0.000417931,0,3.5402E-05
61130,9.01E-07,0.302660481,0.000222505,0,3.5402E-05
61221,3.54E-07,0.335846006,0.003756743,0,0.000159309
61233,2.47E-07,0.334664234,0.00107835,0,7.0804E-05
61247,3.52E-06,0.325120998,0.000727964,0,7.0804E-05
61322,0,0.302657238,0.00022169,0,1.7701E-05
61963,1.85E-07,0.307619426,0.000359839,0,3.5402E-05
62021,0,0.307022597,0.000302926,0,3.5402E-05
62058,0,0.302657238,0.00022169,0,1.7701E-05
62310,7.05E-08,0.336728794,0.002161705,0,8.8505E-05
62365,3.58436E-05,0.303812853,0.000343617,0,7.0804E-05
62477,0,0.302678318,0.000226451,0,3.5402E-05
62522,0,0.302657238,0.00022169,0,1.7701E-05
62573,0,0.302938006,0.000222857,0,3.5402E-05
62602,0,0.302657238,0.00022169,0,1.7701E-05
62603,0,0.302720487,0.00022363,0,3.5402E-05
62609,0,0.3032372,0.000235559,0,3.5402E-05
62613,1.03E-06,0.302925011,0.000226089,0,3.5402E-05
62616,6.86E-07,0.304899966,0.000285088,0,3.5402E-05
62644,0,0.302874666,0.000223931,0,3.5402E-05
62646,2.53E-07,0.33412981,0.001380213,0,0.000123907
62657,0,0.302657238,0.00022169,0,1.7701E-05
62711,6.55E-06,0.302688048,0.000221877,0,5.3103E-05
62727,3.70E-06,0.311435013,0.000281892,0,5.3103E-05
62728,5.09957E-05,0.338259068,0.001015912,0,0.000106206
62738,1.06E-06,0.311268568,0.000281984,0,5.3103E-05
62765,0,0.303695262,0.000233887,0,3.5402E-05
62783,0,0.311229128,0.000279651,0,3.5402E-05
62787,1.48E-07,0.303105417,0.000225085,0,5.3103E-05
62821,0,0.307022597,0.000302926,0,3.5402E-05
62828,0,0.302657238,0.00022169,0,1.7701E-05
62841,0,0.303186751,0.000228147,0,3.5402E-05
62850,0,0.302657238,0.00022169,0,1.7701E-05
62864,0,0.302657238,0.00022169,0,1.7701E-05
62939,0,0.302657238,0.00022169,0,1.7701E-05
62944,2.31E-07,0.302671831,0.000226562,0,3.5402E-05
62992,0,0.302657238,0.00022169,0,1.7701E-05
63046,0,0.303778546,0.000245282,0,3.5402E-05
63059,0,0.306476288,0.00024513,0,3.5402E-05
63062,0,0.302657238,0.00022169,0,1.7701E-05
63073,0,0.311229128,0.000279651,0,3.5402E-05
63085,0,0.311229128,0.000279651,0,3.5402E-05
63093,0,0.311229128,0.000279651,0,3.5402E-05
63095,6.86E-07,0.3028633,0.000234911,0,3.5402E-05
63098,0,0.306476288,0.00024513,0,3.5402E-05
63103,1.02E-06,0.306532827,0.000247351,0,5.3103E-05
63147,0,0.307022597,0.000302926,0,3.5402E-05
63160,0,0.307022597,0.000302926,0,3.5402E-05
63164,0,0.302657238,0.00022169,0,1.7701E-05
63222,0,0.306476288,0.00024513,0,3.5402E-05
63225,2.65E-06,0.333654227,0.000995083,0,5.3103E-05
63232,0,0.302657238,0.00022169,0,1.7701E-05
63249,0,0.302657238,0.00022169,0,1.7701E-05
63264,2.47275E-05,0.312599946,0.000297446,0,0.000106206
63267,0,0.302699401,0.000232695,0,3.5402E-05
63285,2.02E-06,0.303089155,0.000224939,0,3.5402E-05
63344,0,0.302709133,0.000222682,0,3.5402E-05
63364,0,0.30331209,0.00022792,0,3.5402E-05
63402,0,0.311229128,0.000279651,0,3.5402E-05
63418,0,0.30331209,0.00022792,0,3.5402E-05
63449,0,0.302657238,0.00022169,0,1.7701E-05
63457,2.58E-07,0.302668588,0.000226168,0,3.5402E-05
63468,5.03E-06,0.302735087,0.0002228,0,5.3103E-05
63483,6.04E-06,0.311309734,0.000280754,0,7.0804E-05
64224,3.01E-07,0.303289294,0.000232939,0,3.5402E-05
64262,0,0.307022597,0.000302926,0,3.5402E-05
133618,0,0.307022597,0.000302926,0,3.5402E-05
134103,0,0.311424713,0.00036597,0,5.3103E-05
134267,0,0.333585271,0.000990264,0,3.5402E-05
135291,0,0.302657238,0.00022169,0,1.7701E-05
196628,0,0.302657238,0.00022169,0,1.7701E-05
196727,2.1795E-05,0.302722109,0.000222984,0,3.5402E-05
196870,0,0.303889663,0.00030453,0,3.5402E-05
197039,0,0.313679546,0.000588767,0,3.5402E-05
197209,0,0.303002998,0.000237592,0,3.5402E-05
197282,0,0.302657238,0.00022169,0,1.7701E-05
197334,6.33E-08,0.312622434,0.000579764,0,3.5402E-05
197455,1.56E-07,0.303950158,0.000307384,0,3.5402E-05
197465,1.56E-07,0.303950158,0.000307384,0,3.5402E-05
197508,0,0.303775279,0.000305631,0,3.5402E-05
197832,0,0.302717243,0.000232278,0,3.5402E-05
197852,0,0.303238827,0.000259596,0,3.5402E-05
197872,0,0.307022597,0.000302926,0,3.5402E-05
198034,0,0.302814599,0.000246814,0,3.5402E-05
198041,6.33E-08,0.312622434,0.000579764,0,3.5402E-05
198063,0,0.305480304,0.000317509,0,3.5402E-05
198095,1.40E-07,0.32067889,0.001341024,0,8.8505E-05
198220,0,0.307022597,0.000302926,0,3.5402E-05
198333,0,0.313679546,0.000588767,0,3.5402E-05
198849,0,0.30386351,0.000317064,0,3.5402E-05
198850,0,0.307022597,0.000302926,0,3.5402E-05
199248,5.47E-07,0.342842925,0.003215349,0,0.00017701
199348,0,0.302873043,0.000249474,0,3.5402E-05
199455,4.33E-07,0.303479914,0.000266423,0,5.3103E-05
199468,1.50E-06,0.303572868,0.000274951,0,3.5402E-05
199479,4.36E-08,0.310630179,0.000417931,0,3.5402E-05
199483,3.63E-07,0.307498871,0.000462986,0,5.3103E-05
199641,3.46E-07,0.307224624,0.000379917,0,3.5402E-05
199661,1.22E-07,0.303401682,0.000279069,0,3.5402E-05
199758,3.13E-06,0.314938594,0.000874014,0,0.000106206
199764,0,0.303853704,0.00030357,0,3.5402E-05
199829,0,0.303889663,0.00030453,0,3.5402E-05
199921,0,0.313900897,0.000587644,0,3.5402E-05
199944,2.32E-06,0.302673453,0.000221936,0,3.5402E-05
200005,9.43E-07,0.321269747,0.000827034,0,7.0804E-05
200081,1.06E-06,0.302660481,0.000222307,0,3.5402E-05
200169,0,0.302657238,0.00022169,0,1.7701E-05
200183,0,0.303471763,0.000275587,0,3.5402E-05
200511,0,0.303889663,0.00030453,0,3.5402E-05
200520,0,0.302657238,0.00022169,0,1.7701E-05
200564,0,0.307022597,0.000302926,0,3.5402E-05
200742,0,0.304100681,0.00031384,0,3.5402E-05
200879,0,0.311304587,0.000458075,0,3.5402E-05
200973,0,0.302657238,0.00022169,0,1.7701E-05
201081,3.46E-07,0.307224624,0.000379917,0,3.5402E-05
201117,0,0.304059764,0.000302395,0,3.5402E-05
201283,0,0.302657238,0.00022169,0,1.7701E-05
201287,0,0.302657238,0.00022169,0,1.7701E-05
201369,0,0.302657238,0.00022169,0,1.7701E-05
201542,0,0.316846232,0.000670002,0,5.3103E-05
201554,0,0.30375078,0.000305601,0,3.5402E-05
201728,0,0.302657238,0.00022169,0,1.7701E-05
201739,0,0.302657238,0.00022169,0,1.7701E-05
201840,0,0.308220262,0.000459093,0,3.5402E-05
202118,0,0.302657238,0.00022169,0,1.7701E-05
202149,0,0.30386351,0.000317064,0,3.5402E-05
202187,0,0.303812853,0.000288982,0,3.5402E-05
202708,0,0.302657238,0.00022169,0,1.7701E-05
202745,0,0.302657238,0.00022169,0,1.7701E-05
202753,0,0.302707511,0.000227993,0,3.5402E-05
202867,4.13E-08,0.303520677,0.000292579,0,3.5402E-05
202887,2.86E-06,0.302663724,0.000222121,0,3.5402E-05
202993,9.84E-08,0.303168853,0.000228347,0,3.5402E-05
203107,0,0.302657238,0.00022169,0,1.7701E-05
203262,4.00E-08,0.307313199,0.000410999,0,3.5402E-05
203266,3.15E-07,0.303874952,0.000275758,0,3.5402E-05
203267,9.65E-07,0.302686426,0.000223282,0,3.5402E-05
203354,0,0.302657238,0.00022169,0,1.7701E-05
203896,9.66E-07,0.304031946,0.000285732,0,5.3103E-05
204183,0,0.302657238,0.00022169,0,1.7701E-05
204279,1.24E-07,0.303736082,0.000309537,0,3.5402E-05
206753,1.70E-07,0.313913106,0.00047103,0,5.3103E-05
207220,0,0.302657238,0.00022169,0,1.7701E-05
207257,0,0.302657238,0.00022169,0,1.7701E-05
263258,0,0.311229128,0.000279651,0,3.5402E-05
263479,1.10608E-05,0.312023285,0.000285182,0,5.3103E-05
264467,0,0.312131894,0.000308993,0,5.3103E-05
264814,0,0.311229128,0.000279651,0,3.5402E-05
327889,2.24E-07,0.334329524,0.002501249,0,8.8505E-05
393325,0,0.303778546,0.000245282,0,3.5402E-05
393327,0,0.306476288,0.00024513,0,3.5402E-05
393330,0,0.307022597,0.000302926,0,3.5402E-05
393339,0,0.311229128,0.000279651,0,3.5402E-05
393356,0,0.311229128,0.000279651,0,3.5402E-05
393364,1.46E-06,0.302725353,0.000222841,0,3.5402E-05
393379,0,0.302709133,0.000222682,0,3.5402E-05
393380,1.75055E-05,0.338196294,0.001345148,0,0.000159309
393420,0,0.308637861,0.000313998,0,3.5402E-05
393435,0,0.302657238,0.00022169,0,1.7701E-05
393436,1.35E-06,0.302671831,0.000221961,0,3.5402E-05
393451,2.74318E-05,0.304189102,0.000245195,0,0.000106206
393456,0,0.302720487,0.00022363,0,3.5402E-05
393462,0,0.304375936,0.000233487,0,3.5402E-05
393512,3.38213E-05,0.311422996,0.000279913,0,7.0804E-05
393516,9.15E-06,0.302819468,0.000221853,0,3.5402E-05
393526,4.27E-06,0.30273022,0.000221985,0,3.5402E-05
393552,4.17172E-05,0.33461666,0.001333405,0,0.000123907
393576,0,0.302657238,0.00022169,0,1.7701E-05
393596,0,0.307022597,0.000302926,0,3.5402E-05
393599,0,0.306476288,0.00024513,0,3.5402E-05
393602,0,0.311229128,0.000279651,0,3.5402E-05
393610,0,0.306476288,0.00024513,0,3.5402E-05
393615,0,0.307022597,0.000302926,0,3.5402E-05
393637,0,0.306476288,0.00024513,0,3.5402E-05
393641,0,0.311229128,0.000279651,0,3.5402E-05
393663,0,0.302657238,0.00022169,0,1.7701E-05
393669,0,0.306476288,0.00024513,0,3.5402E-05
393687,0,0.302657238,0.00022169,0,1.7701E-05
393693,0,0.302657238,0.00022169,0,1.7701E-05
393716,0,0.302657238,0.00022169,0,1.7701E-05
393728,0,0.303778546,0.000245282,0,3.5402E-05
393743,3.12E-06,0.314810481,0.000303091,0,5.3103E-05
393748,0,0.306476288,0.00024513,0,3.5402E-05
393762,1.01228E-05,0.30317048,0.000222026,0,3.5402E-05
393808,0,0.311229128,0.000279651,0,3.5402E-05
393819,1.17E-06,0.302705889,0.000223267,0,3.5402E-05
